1724930919.000,3577668
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,7088532,7276960,1,1,1
2,7928128,8165756,1,1,1
3,9527952,9717596,1,1,1
4,10641748,10831096,1,1,1
5,11964380,12154888,1,1,1
6,13018152,13197256,1,1,1
7,14453552,14546856,1,1,1
8,15991132,16148740,1,1,1
9,17549036,17734380,1,1,1
10,18281668,18501476,1,1,1
11,19542788,19716792,1,1,1
12,20520076,20702436,1,1,1
13,22002748,22181032,1,1,1
14,23337340,23513424,1,1,1
15,24504776,24705036,1,1,1
16,26115344,26277060,1,1,1
17,27349372,27520524,1,1,1
18,28612812,28783212,1,1,1
19,30244528,30418876,1,1,1
20,31804220,31981316,1,1,1
21,33330608,33475020,1,1,1
22,34520340,34707428,1,1,1
23,35285812,35528108,1,1,1
24,36370456,36608532,1,1,1
25,37648852,37776920,1,1,1
26,38871212,39052884,1,1,1
27,39912200,40059184,1,1,1
28,41025516,41176028,1,1,1
29,41025516,42296788,1,1,1
30,43188100,43371264,1,1,1
31,44656580,44812108,1,1,1
32,45822424,46007052,1,1,1
33,47124368,47296064,1,1,1
34,47832352,48149240,1,1,1
35,49390552,49535976,1,1,1
36,50334324,50506160,1,1,1
37,51620548,51779432,1,1,1
38,52803720,52966432,1,1,1
39,54240776,54417204,1,1,1
40,55597524,55753592,1,1,1
41,56449940,56643820,1,1,1
42,57884160,58035192,1,1,1
43,58649536,58818736,1,1,1
44,60132076,60293704,1,1,1
45,61052996,61208748,1,1,1
46,62268084,62411960,1,1,1
47,63694300,63847396,1,1,1
48,65041716,65130944,1,1,1
49,65912300,66082196,1,1,1
50,67378552,67667268,1,1,1
51,68612608,68794460,1,1,1
52,69805800,69966500,1,1,1
53,69805800,71280236,1,1,1
54,72544520,72704612,1,1,1
55,73910924,74055512,1,1,1
56,75333800,75356084,1,1,1
57,76779432,76925352,1,1,1
58,77859700,78033492,1,1,1
59,78600808,78833276,1,1,1
