1746452754.000,5579632
ObjShowTime,ReactionTime,StimType,Guess,Correct
55645952,56386168,2,2,1
57059376,57574172,1,1,1
58142376,58733668,2,2,1
59247876,59811396,2,2,1
60754604,61223780,3,3,1
62177992,62877540,2,2,1
64270748,64803140,3,3,1
65984344,66857704,3,3,1
67839908,68447440,2,2,1
69503648,70131844,2,2,1
70736052,71318568,3,3,1
72767780,73273660,2,2,1
74060876,74461332,1,1,1
75393536,75758656,2,2,1
76504864,76868460,3,3,1
78332664,78690512,1,1,1
79806720,80203180,1,1,1
81150388,81523328,1,1,1
82069544,82490172,3,3,1
83734376,84158544,3,2,0
85633752,86022008,2,3,0
87121216,87587244,2,2,1
89075448,89462016,1,1,1
89995224,90720384,2,2,1
91810588,92456228,2,2,1
93304432,93700608,1,3,0
95173816,95759388,2,2,1
96867596,97270328,1,1,1
98064536,98592548,1,1,1
100084756,100522680,3,3,1
101686976,102290732,2,2,1
103424036,103816312,3,3,1
105054604,105560244,3,3,1
106875536,107267084,3,3,1
108699376,109140680,3,3,1
110153972,110538064,3,3,1
111994360,112387852,3,3,1
113157156,113594304,3,3,1
114958604,115278012,1,1,1
116574316,117004704,2,2,1
117605000,118011812,2,2,1
118574120,119090300,1,1,1
120376596,120919964,1,1,1
122094264,122728660,2,2,1
124049956,124468428,2,2,1
125279724,125843636,3,3,1
126787932,127247400,3,3,1
128506696,129305812,2,2,1
130078104,130628180,1,1,1
131470472,131970956,2,2,1
132491256,133483496,3,3,1
134059792,134551960,3,3,1
135270256,135853576,2,2,1
136445868,136976572,2,2,1
137483864,137941536,1,1,1
138862828,139324588,1,1,1
140208876,140621800,1,1,1
141942100,142507728,1,1,1
143885028,144435860,2,2,1
145349152,145869576,3,3,1
147196872,147634800,1,1,1
148872096,149318184,2,2,1
150754480,151300216,2,2,1
152522512,153192272,3,3,1
154211572,154599792,1,1,1
156098088,156539024,2,2,1
157900320,158408312,3,3,1
159346612,159850956,2,1,0
160451252,161062176,1,1,1
161748476,162192512,2,2,1
163007812,163525836,1,1,1
165022136,165472508,2,2,1
166061800,166532528,1,1,1
167871820,168512752,1,1,1
169425048,170043632,2,2,1
171436924,171909388,1,1,1
173269680,173800100,3,3,1
174470400,174973272,2,2,1
176091568,176950528,3,1,0
177536820,178076064,3,3,1
179399360,179893224,1,1,1
180543532,181158128,2,2,1
182266424,182782536,2,2,1
184232832,185162376,1,1,1
186172672,186942148,1,1,1
188000440,188734424,2,2,1
190191736,190624692,2,2,1
191379996,192067380,3,3,1
193184676,193847984,1,1,1
195337280,195761512,1,1,1
196675808,197138292,1,1,1
198064592,198839340,3,3,1
199909640,200326336,3,3,1
200869632,201298896,1,3,0
202110196,202684644,3,3,1
203729948,204159976,1,1,1
205233280,205757136,3,3,1
206322428,207200536,3,3,1
207718832,208283824,1,1,1
209695120,210211872,2,2,1
211397168,212469432,3,3,1
213080724,213624200,1,1,1
215026492,215537556,3,3,1
216584856,217002612,3,3,1
218282908,218800844,3,3,1
220110144,220774252,2,2,1
