ObjShowTime,ReactionTime,StimType,Guess,Correct
8696,9073,2,2,1
10286,10683,1,3,0
11458,16603,2,1,0
17848,18275,2,2,1
19277,19861,1,1,1
21182,21522,2,2,1
22992,23382,1,1,1
24051,24652,1,1,1
25255,25608,1,1,1
26734,27368,3,3,1
28337,28795,2,2,1
29305,29824,1,1,1
30668,31094,2,2,1
31635,32313,1,1,1
33360,33746,3,3,1
34993,35441,3,3,1
36815,37281,1,2,0
38652,39193,3,3,1
40564,40981,1,1,1
41749,42183,3,2,0
43630,44193,3,3,1
45301,45739,2,2,1
46301,46857,3,1,0
47460,47882,2,2,1
49026,49440,3,1,0
50310,50814,2,2,1
51326,52218,3,3,1
53698,54232,3,3,1
55326,55733,2,2,1
57097,57542,2,2,1
58598,59028,2,2,1
59791,60124,2,2,1
61011,61363,2,2,1
62053,62583,3,3,1
63153,63693,1,1,1
64522,64888,2,2,1
65412,65862,1,2,0
67258,67812,1,2,0
68913,69430,2,2,1
70301,70699,1,1,1
71634,71995,2,2,1
72704,73177,3,3,1
74456,75014,3,3,1
75598,75985,3,3,1
77468,77863,3,3,1
78848,79259,1,1,1
80619,80983,2,2,1
81917,82292,2,2,1
83585,83908,3,3,1
85368,85746,1,2,0
86617,87238,3,1,0
88327,88780,2,2,1
89368,90011,1,1,1
91053,91697,2,2,1
93130,93531,2,2,1
94916,95331,2,1,0
95993,96424,1,2,0
97720,98201,1,1,1
99661,100074,3,3,1
101565,101972,2,1,0
102873,103442,2,2,1
104043,104599,1,1,1
105239,105786,3,3,1
106294,106856,1,2,0
107670,108288,1,1,1
109279,109725,3,1,0
110874,111353,1,1,1
112846,113340,1,1,1
114714,115148,2,3,0
116596,116963,1,1,1
118435,118871,3,3,1
119513,119993,3,3,1
121141,121689,2,2,1
122874,123227,2,2,1
124503,124843,2,2,1
126158,126475,1,1,1
127596,127992,3,3,1
128755,129095,2,2,1
129982,130308,3,2,0
131279,131699,1,1,1
132269,132659,1,1,1
133497,133923,2,2,1
135418,135795,2,2,1
136628,136983,1,2,0
137587,138050,1,1,1
139470,139907,1,1,1
140971,141387,2,2,1
142111,142579,1,1,1
143598,143987,2,2,1
144538,145013,2,2,1
146118,146501,3,1,0
147567,148326,1,1,1
148878,149409,1,1,1
150235,150852,1,1,1
151689,152246,3,3,1
152867,153346,3,2,0
154188,154639,3,3,1
156061,156520,1,1,1
157067,157545,2,2,1
158347,158950,3,3,1
160216,160640,1,1,1
161644,162069,2,2,1
163439,163884,1,2,0
164476,164966,2,2,1
166259,166735,1,1,1
167897,168482,1,1,1
169247,169785,3,3,1
170748,171080,1,1,1
172123,172609,3,3,1
173110,173578,1,1,1
174358,174906,1,1,1
175653,176086,2,2,1
176822,177224,1,1,1
178713,179125,3,3,1
179926,180268,1,1,1
181627,182056,3,3,1
183205,183641,3,2,0
185014,185445,1,1,1
185961,186590,1,1,1
187887,188405,3,3,1
