1740663797.000,4536916
ObjShowTime,ReactionTime,StimType,Guess,Correct
54033376,54679360,3,3,1
55214564,55695280,3,3,1
56348492,56751752,3,3,1
57417956,57758692,3,3,1
58431908,58873180,2,2,1
59501388,60070456,2,2,1
61425668,62014396,1,1,1
63466612,63968908,3,3,1
64966116,65426888,1,1,1
66275092,66737248,3,3,1
68108452,68519116,1,1,1
69855328,70233304,2,2,1
71663512,72242108,1,1,1
73101320,73596032,3,3,1
74572240,74975092,3,3,1
76262296,76594200,3,1,0
77413412,77975796,3,3,1
78835012,79452316,2,2,1
80913532,81357960,2,2,1
82206172,82490884,2,2,1
83981084,84477832,1,1,1
85070032,85439124,1,1,1
86376332,86801828,3,3,1
87670032,88138404,1,1,1
89312608,89788092,1,1,1
91025296,91471756,2,2,1
91975968,92535880,2,2,1
93078088,93615612,3,3,1
94517820,94887840,3,3,1
95843048,96157576,3,3,1
96817784,97197864,3,3,1
98418072,98924244,1,1,1
100359448,100771656,2,2,1
102160948,102555520,3,3,1
103694820,104109488,3,3,1
104655780,105037984,3,3,1
106420280,106842652,1,1,1
107940952,108321592,2,2,1
109503884,110508748,2,2,1
111797048,112279612,1,1,1
113658908,114006156,3,3,1
114663456,114997032,3,3,1
115554332,116271420,3,3,1
116981716,117462572,3,3,1
118791876,119361112,2,2,1
120050404,120468012,2,2,1
121746304,122241924,3,3,1
123119228,123749680,1,1,1
124719980,125159436,3,3,1
126296736,126716592,1,1,1
127460892,127990780,2,2,1
128502084,128963532,3,2,0
130338836,130811256,2,2,1
131755552,132136076,3,3,1
133333372,133780792,2,3,0
134300092,135056588,1,1,1
136517880,137001332,1,1,1
137779624,138217628,3,3,1
139225924,139826816,1,1,1
140625112,142263388,3,3,1
143317684,144069568,2,1,0
144872872,146388408,3,3,1
147158700,148126456,2,2,1
148880752,149362140,2,2,1
150831436,151229812,1,1,1
152036108,153261324,3,3,1
154543620,155168688,1,1,1
156652988,157288508,1,1,1
158702796,159158644,1,1,1
159951952,160390168,1,1,1
161365464,161844772,3,3,1
163196068,163548428,3,3,1
164465736,164905072,2,2,1
165869368,166684416,3,3,1
168033708,168430716,3,3,1
169286012,169872484,1,1,1
170763776,171478384,2,2,1
172821680,173256928,1,1,1
174346220,174676560,3,3,1
175941856,177030972,2,2,1
178064268,178595176,3,3,1
180044472,180474332,3,3,1
181899628,182310988,1,1,1
183526284,183940800,3,3,1
184641092,185580828,1,1,1
186680124,187286928,1,1,1
187897220,188471332,1,1,1
189159628,189635556,3,3,1
190405856,191058744,2,2,1
192484040,192924192,1,1,1
193886484,194239752,1,1,1
195475048,196043048,1,1,1
197253344,197684396,1,1,1
199137684,199506000,1,1,1
200940292,201318248,3,1,0
202392544,202974852,3,3,1
203738156,204094780,3,3,1
205172080,205542652,2,2,1
206323948,206732320,2,2,1
207265616,207972628,1,1,1
208659924,209209676,1,1,1
210094972,210537296,3,3,1
211199592,211724560,2,2,1
212294856,212981100,3,3,1
214409396,214750752,3,3,1
