ObjShowTime,ReactionTime,StimType,Guess,Correct
171745618070949.53,171745618071623.3,3,3,1
171745618072244.5,171745618072779.8,2,2,1
171745618073662.03,171745618074324.44,2,2,1
171745618075251.66,171745618075903.06,2,2,1
171745618077037.25,171745618077656.03,1,1,1
171745618078475.25,171745618079172.03,1,1,1
171745618080564.22,171745618081133.03,1,1,1
171745618081779.22,171745618082186.16,1,1,1
171745618082815.34,171745618083463.4,1,1,1
171745618084412.6,171745618085412.06,2,2,1
171745618086098.25,171745618086840.84,3,3,1
171745618090507.38,171745618090988.2,2,2,1
171745618094276.62,171745618094890.6,1,1,1
171745618095688.8,171745618096622.9,2,2,1
171745618103719.72,171745618104336.06,3,3,1
171745618105640.28,171745618106408.53,1,1,1
171745618107216.75,171745618108001.84,2,2,1
171745618115854.94,171745618116390.12,1,1,1
171745618117194.4,171745618117763.47,3,3,1
171745618118382.75,171745618118846.03,2,2,1
171745618120049.3,171745618120908.38,3,3,1
171745618121712.66,171745618122211.03,1,1,1
171745618123224.3,171745618124190.22,1,1,1
171745618125108.53,171745618125529.3,1,1,1
171745618135000.44,171745618135441.9,2,2,1
171745618136396.22,171745618136988.03,2,2,1
171745618140592.03,171745618141082.8,2,2,1
171745618142179.1,171745618142616.62,2,2,1
171745618143770.9,171745618144455.47,1,1,1
171745618145677.75,171745618146380.97,3,3,1
171745618147427.28,171745618148233.8,1,1,1
171745618149059.12,171745618150435.1,1,1,1
171745618151890.38,171745618152664.3,2,2,1
171745618154122.6,171745618154615.16,2,2,1
171745618156066.47,171745618156925.28,3,3,1
171745618157769.56,171745618158856.12,1,1,1
171745618164704.16,171745618165208.88,1,1,1
171745618166196.2,171745618166944.16,1,1,1
171745618172060.12,171745618172990.0,1,1,1
171745618173608.28,171745618174256.88,1,1,1
171745618174901.2,171745618175515.28,2,2,1
171745618178055.78,171745618178486.5,1,1,1
171745618179081.78,171745618179588.03,1,1,1
171745618185956.78,171745618186528.97,2,2,1
171745618189964.47,171745618191018.53,3,3,1
171745618191686.8,171745618192395.62,1,1,1
171745618193650.94,171745618194191.78,1,1,1
171745618196389.12,171745618196993.22,2,2,1
171745618197770.53,171745618198264.56,2,2,1
171745618199545.88,171745618200267.62,1,1,1
171745618201592.94,171745618202426.6,2,2,1
171745618203445.88,171745618204118.66,2,2,1
171745618205160.97,171745618205985.2,3,3,1
171745618206802.47,171745618207943.2,3,3,1
171745618209397.47,171745618210786.8,1,1,1
171745618212049.12,171745618212821.03,2,2,1
171745618213738.3,171745618214599.88,2,2,1
171745618215203.16,171745618215867.4,1,1,1
171745618216718.7,171745618217205.3,1,1,1
171745618222869.3,171745618223983.7,1,1,1
171745618225271.97,171745618226489.53,3,3,1
171745618227291.8,171745618228054.6,2,2,1
171745618228916.9,171745618229539.4,1,1,1
171745618235999.16,171745618236477.66,3,3,1
171745618237759.97,171745618238259.6,2,2,1
171745618239436.9,171745618239790.4,2,2,1
171745618243035.34,171745618243647.5,1,1,1
171745618250378.4,171745618251077.6,1,1,1
171745618251958.88,171745618252859.72,3,3,1
171745618253441.03,171745618254528.44,1,1,1
171745618255208.72,171745618256107.16,1,1,1
171745618256909.47,171745618257806.53,2,2,1
171745618258825.84,171745618259458.34,3,3,1
171745618275551.62,171745618276337.16,1,1,1
171745618279486.2,171745618280193.56,1,1,1
171745618281581.84,171745618282330.72,2,2,1
171745618283811.0,171745618284601.72,2,2,1
171745618287380.97,171745618288654.62,3,3,1
171745618290019.9,171745618290585.75,1,1,1
171745618291896.06,171745618292552.25,1,1,1
171745618293313.56,171745618294211.38,2,2,1
171745618294742.66,171745618295922.4,2,2,1
171745618296996.7,171745618297776.6,2,2,1
171745618298850.9,171745618299542.9,1,1,1
171745618300283.2,171745618301164.88,1,1,1
171745618308501.16,171745618309201.56,3,3,1
171745618309807.84,171745618310342.0,3,3,1
171745618311379.28,171745618312446.47,2,2,1
