1739539274.000,4935156
ObjShowTime,ReactionTime,StimType,Guess,Correct
171244780,171716784,1,1,1
172909076,173235808,2,2,1
173947104,174297612,2,2,1
175159908,175463536,2,2,1
176257832,176509368,2,2,1
177932664,178323176,2,2,1
179261480,179560796,3,3,1
180906096,181249824,3,2,0
182473112,182826684,2,2,1
183428988,183723740,2,2,1
184562040,184942608,1,1,1
185449900,185955980,3,3,1
187190284,187561808,3,3,1
188168100,188659472,2,2,1
189238768,190141380,1,1,1
190768680,191124320,3,3,1
191930616,192250172,1,1,1
193004468,193269364,1,2,0
194239660,194551460,2,3,0
195841764,196124296,2,2,1
197416596,197789872,2,1,0
199123168,199519248,3,3,1
200056548,200767112,1,1,1
201845412,202320016,2,2,1
203513308,203843420,1,1,1
204712716,205043476,3,3,1
206123772,206469036,1,1,1
207832332,208193480,2,2,1
209165780,209484828,3,3,1
210936124,211350292,1,1,1
212833584,213053516,3,2,0
214448800,214798888,3,3,1
215491180,215838024,3,2,0
216520316,216993704,1,1,1
218478000,218782756,2,2,1
219518064,220069232,1,1,1
221261536,221653816,2,2,1
222640112,223442844,3,3,1
224797148,225195448,2,2,1
226537744,226864448,1,1,1
227541740,227874372,1,1,1
228763672,229083848,1,1,1
230103148,230405404,1,1,1
231416696,231765248,1,1,1
233231540,233594476,3,3,1
234993780,235247964,2,2,1
235947264,236227764,3,2,0
236783060,237208528,1,1,1
238537840,238934992,1,1,1
240342292,240744492,3,3,1
241854788,242166840,2,2,1
242988144,243317236,1,1,1
244246536,244601568,1,1,1
245693864,246078980,3,3,1
247157276,247461064,1,1,1
248288368,248631312,3,2,0
249529604,249873852,2,2,1
250789148,251057472,2,2,1
251763772,252106000,3,2,0
253030292,253412864,3,3,1
254389164,254701440,2,2,1
255572744,256153840,1,1,1
256910136,257237376,2,2,1
258186676,258558668,2,1,0
259307968,259768416,1,1,1
260801712,261755416,1,1,1
262814712,263178620,3,2,0
263886920,264325128,2,2,1
265419424,265937844,2,2,1
267256148,267574004,2,2,1
268259296,268661792,3,3,1
269596084,270129576,3,3,1
271379872,271737712,3,3,1
272724024,272993584,2,3,0
273585880,274697940,1,1,1
275251244,275901048,2,1,0
277079340,277457080,1,1,1
278212376,278515616,1,1,1
279574916,280046648,1,1,1
280626944,280928472,1,1,1
281612768,282001476,3,3,1
282809772,283792012,3,3,1
285193312,285638640,2,2,1
286608944,286911508,3,3,1
287445808,287837552,1,1,1
289278848,289661640,1,1,1
290268936,290611416,1,1,1
291924708,292258684,1,1,1
292883988,293177204,3,1,0
293719512,294171948,2,2,1
295670252,296026952,3,1,0
296672248,297093092,3,3,1
297792396,298182348,2,2,1
299282644,299693240,1,1,1
300203532,300516844,3,1,0
301599140,302021260,1,3,0
302524556,303041372,1,1,1
303990676,304273880,3,3,1
305654180,306121660,1,1,1
307401964,307819632,1,1,1
309105928,309432940,1,1,1
310521244,310998196,2,1,0
312406500,313073228,2,3,0
313777524,314364524,1,1,1
315439824,315827320,3,3,1
316349620,316878940,3,3,1
318152236,318560732,1,1,1
319886036,320215468,3,3,1
320888764,321224532,1,1,1
322116828,322489512,3,3,1
323587808,323939516,3,3,1
324612816,324921388,2,3,0
325853684,326311820,3,3,1
327218124,327743368,1,1,1
328491672,328792160,2,2,1
329359464,329717272,1,2,0
330455564,330985732,1,1,1
331839024,332624708,2,2,1
334081004,334504184,1,1,1
335940476,336361776,1,1,1
337307068,337760484,2,2,1
