ObjShowTime,ReactionTime,StimType,Guess,Correct
1745368998518.288,1745368998954.7642,2,2,1
1745368999730.968,1745369000323.7322,1,1,1
1745369000956.936,1745369001382.6082,2,2,1
1745369002146.8162,1745369002621.224,1,1,1
1745369004100.436,1745369004445.9282,2,2,1
1745369005759.132,1745369006140.08,1,1,1
1745369006896.2842,1745369007447.1082,3,3,1
1745369007958.308,1745369008575.2202,2,2,1
1745369009388.424,1745369009823.864,2,2,1
1745369010891.072,1745369011329.424,1,1,1
1745369012015.6282,1745369012421.052,2,2,1
1745369013489.256,1745369013901.436,1,1,1
1745369015312.64,1745369015793.6682,3,3,1
1745369016724.884,1745369017091.4922,3,3,1
1745369017758.7002,1745369018214.444,2,2,1
1745369019689.652,1745369020087.14,3,3,1
1745369020614.344,1745369021042.0242,3,3,1
1745369022721.0122,1745369023557.3682,3,3,1
1745369024354.5762,1745369024780.832,2,2,1
1745369025870.04,1745369026313.8762,1,1,1
1745369027023.08,1745369027528.3362,3,3,1
1745369031287.1082,1745369031811.644,2,2,1
1745369032626.852,1745369033315.896,3,3,1
1745369034700.104,1745369035419.36,3,3,1
1745369035932.568,1745369036418.5442,2,2,1
1745369037029.76,1745369037545.124,3,3,1
1745369038241.332,1745369038694.072,2,2,1
1745369039810.28,1745369040496.0642,3,3,1
1745369041971.268,1745369042493.768,2,2,1
1745369043417.068,1745369043990.552,3,3,1
1745369044727.852,1745369045271.1682,1,1,1
1745369048643.56,1745369049088.744,3,3,1
1745369050102.036,1745369050619.176,3,3,1
1745369051370.476,1745369051842.568,3,3,1
1745369053229.86,1745369053703.448,1,1,1
1745369054945.756,1745369055384.4722,3,3,1
1745369060404.872,1745369061027.86,1,1,1
1745369061580.164,1745369062061.5122,2,2,1
1745369063548.808,1745369063982.636,2,2,1
1745369064819.936,1745369065283.488,2,2,1
1745369065987.788,1745369066397.644,2,2,1
1745369067789.9402,1745369068202.3242,3,3,1
1745369069012.6282,1745369069407.656,2,2,1
1745369070088.956,1745369070755.3,3,3,1
1745369073161.348,1745369073690.7322,2,2,1
1745369074840.028,1745369075421.728,2,2,1
1745369076596.02,1745369077364.624,1,1,1
1745369078181.9202,1745369078832.828,3,3,1
1745369082090.412,1745369082600.7322,2,2,1
1745369083955.0322,1745369084767.6682,1,1,1
1745369087877.1162,1745369088765.4202,1,1,1
1745369089984.7122,1745369090470.848,1,1,1
1745369091019.152,1745369091480.088,1,1,1
1745369095143.0962,1745369095735.7122,3,3,1
1745369096808.008,1745369097327.292,3,3,1
1745369098043.588,1745369098514.912,3,3,1
1745369099108.2122,1745369099603.208,2,2,1
1745369100669.5122,1745369101107.9082,1,1,1
1745369103666.716,1745369104479.32,2,2,1
1745369105818.6162,1745369106302.248,1,1,1
1745369107566.5442,1745369108293.248,1,1,1
1745369109180.5442,1745369109572.76,1,1,1
1745369110911.0562,1745369111334.396,2,2,1
1745369112026.688,1745369112386.52,2,2,1
1745369113745.82,1745369114396.1602,1,1,1
1745369115547.452,1745369116237.904,3,3,1
1745369117627.2002,1745369118274.976,3,3,1
1745369119248.2722,1745369119622.884,2,2,1
1745369120131.176,1745369120755.008,1,1,1
1745369121814.308,1745369122321.156,1,1,1
1745369125494.8162,1745369125929.3242,2,2,1
1745369126482.624,1745369126882.912,2,2,1
1745369127558.2122,1745369128115.136,3,3,1
1745369130661.7122,1745369131171.4802,1,1,1
1745369132333.776,1745369132771.508,2,2,1
1745369133690.8042,1745369134253.24,1,1,1
1745369135391.536,1745369135726.276,2,2,1
1745369136459.5762,1745369136976.2322,2,2,1
1745369137764.528,1745369138170.768,1,1,1
1745369139374.06,1745369139894.072,1,1,1
1745369141388.364,1745369141809.1682,3,3,1
1745369142645.464,1745369143021.62,3,3,1
1745369144346.916,1745369144881.5122,3,3,1
1745369146218.808,1745369146717.38,2,2,1
1745369148198.672,1745369148788.312,3,3,1
1745369149869.612,1745369150451.704,1,1,1
1745369151449.0,1745369152016.944,3,3,1
1745369154018.86,1745369154609.448,2,2,1
1745369155841.7522,1745369156329.944,2,2,1
1745369157043.236,1745369157525.632,1,1,1
1745369158910.924,1745369159532.936,2,2,1
1745369160695.2322,1745369161161.244,2,2,1
