171745339431.000,4038040
ObjShowTime,ReactionTime,StimType,Guess,Correct
50467564,51083668,2,2,1
51730880,52210216,2,2,1
52883424,53304140,1,1,1
53872348,54307888,2,2,1
54822096,55207364,2,2,1
56150568,56540028,3,3,1
57494232,57788404,2,2,1
59181612,59606204,3,3,1
60787408,61336492,3,3,1
62318708,62739620,2,2,1
63795832,64236200,2,2,1
64840404,65425044,3,3,1
66874252,67158648,2,2,1
67945852,68347548,1,1,1
69279760,69537756,2,2,1
70283968,70676580,3,3,1
72140784,72502644,1,1,1
73618848,73976128,1,2,0
74923332,75228324,1,1,1
75774528,76251656,3,3,1
77495868,78023724,3,3,1
79498936,79889676,2,2,1
80988884,81400660,2,2,1
82888864,83280004,1,1,1
83813212,84251928,2,2,1
85342140,85745476,2,2,1
86593680,87022212,1,1,1
88495416,88786652,2,2,1
89894856,90313004,1,1,1
91107208,91532992,1,2,0
93025196,93518580,3,3,1
94682788,95138236,2,2,1
96271452,96861476,3,1,0
98099680,98560308,3,3,1
99875508,100218852,3,3,1
101651112,101981644,3,3,1
102994948,103375812,3,3,1
104832124,105222720,3,3,1
105992016,106496228,3,3,1
107860516,108343256,1,1,1
109639552,110012868,2,2,1
110613164,111029832,2,2,1
111592124,112109696,1,1,1
113395988,113825000,1,1,1
114999292,115410672,2,2,1
116731976,117133656,2,2,1
117944952,118386140,3,3,1
119330444,119744376,3,3,1
121003680,121335072,2,2,1
122107368,122562016,1,1,1
123404316,123671828,2,2,1
124192124,124588088,3,3,1
125164384,125451024,3,2,0
126169316,126708040,2,2,1
127300336,127665608,2,2,1
128172900,128655828,1,1,1
129577120,129932724,1,1,1
130817012,131157268,1,1,1
132477560,132793268,1,1,1
134170568,134625244,2,2,1
135538544,135949508,3,3,1
137276804,137664972,1,2,0
138902264,139605164,2,2,1
141041456,141450076,2,2,1
142672368,143090372,3,3,1
144109676,144551776,1,1,1
146050076,146435716,2,2,1
147797020,148254032,3,3,1
149192328,149587564,2,2,1
150187856,150606200,1,1,1
151292496,151638816,2,2,1
152454116,152759764,1,1,1
154256060,154547012,2,2,1
155136308,155520484,1,1,1
156859776,157331672,1,1,1
158243972,158534888,2,2,1
159928184,160285140,1,1,1
161645436,161887320,3,2,0
162557616,163082508,2,2,1
164200804,164590996,3,3,1
165177288,165711436,3,2,0
167034728,167431232,1,1,1
168081536,168481540,2,2,1
169589836,170046032,2,2,1
171496320,171984444,1,1,1
172994740,173436004,1,1,1
174494300,175064328,2,2,1
176521624,176965432,2,2,1
177720724,178241240,3,3,1
179358540,179840952,1,1,1
181330252,181738768,1,1,1
182653060,183149512,1,1,1
184075812,184581200,3,3,1
185651500,186082344,3,3,1
186625636,187134236,1,1,1
187945528,188465780,3,3,1
189511076,189869068,1,1,1
190942364,191510772,3,3,1
192076068,192591296,3,3,1
193109592,193578968,1,1,1
194990268,195383696,2,2,1
196568992,197044000,3,3,1
197655296,198130968,1,1,1
199533260,199980664,3,3,1
201027964,201493412,3,3,1
202773716,203116156,3,3,1
204425452,204849712,2,2,1
