ObjShowTime,ReactionTime,StimType,Guess,Correct
1740689046496.46,1740689047142.444,3,3,1
1740689047677.648,1740689048158.364,3,3,1
1740689048811.576,1740689049214.836,3,3,1
1740689049881.04,1740689050221.776,3,3,1
1740689050894.992,1740689051336.264,2,2,1
1740689051964.472,1740689052533.54,2,2,1
1740689053888.752,1740689054477.48,1,1,1
1740689055929.696,1740689056431.992,3,3,1
1740689057429.2,1740689057889.972,1,1,1
1740689058738.176,1740689059200.332,3,3,1
1740689060571.536,1740689060982.2,1,1,1
1740689062318.412,1740689062696.388,2,2,1
1740689064126.596,1740689064705.192,1,1,1
1740689065564.404,1740689066059.116,3,3,1
1740689067035.324,1740689067438.176,3,3,1
1740689069876.496,1740689070438.88,3,3,1
1740689071298.096,1740689071915.4,2,2,1
1740689073376.616,1740689073821.044,2,2,1
1740689074669.256,1740689074953.968,2,2,1
1740689076444.168,1740689076940.916,1,1,1
1740689077533.116,1740689077902.208,1,1,1
1740689078839.416,1740689079264.912,3,3,1
1740689080133.116,1740689080601.488,1,1,1
1740689081775.692,1740689082251.176,1,1,1
1740689083488.38,1740689083934.84,2,2,1
1740689084439.052,1740689084998.964,2,2,1
1740689085541.172,1740689086078.696,3,3,1
1740689086980.904,1740689087350.924,3,3,1
1740689088306.132,1740689088620.66,3,3,1
1740689089280.868,1740689089660.948,3,3,1
1740689090881.156,1740689091387.328,1,1,1
1740689092822.532,1740689093234.74,2,2,1
1740689094624.032,1740689095018.604,3,3,1
1740689096157.904,1740689096572.572,3,3,1
1740689097118.864,1740689097501.068,3,3,1
1740689098883.364,1740689099305.736,1,1,1
1740689100404.036,1740689100784.676,2,2,1
1740689104260.132,1740689104742.696,1,1,1
1740689106121.992,1740689106469.24,3,3,1
1740689107126.54,1740689107460.116,3,3,1
1740689108017.416,1740689108734.504,3,3,1
1740689109444.8,1740689109925.656,3,3,1
1740689111254.96,1740689111824.196,2,2,1
1740689112513.488,1740689112931.096,2,2,1
1740689114209.388,1740689114705.008,3,3,1
1740689115582.312,1740689116212.764,1,1,1
1740689117183.064,1740689117622.52,3,3,1
1740689118759.82,1740689119179.676,1,1,1
1740689119923.976,1740689120453.864,2,2,1
1740689122801.92,1740689123274.34,2,2,1
1740689124218.636,1740689124599.16,3,3,1
1740689126763.176,1740689127519.672,1,1,1
1740689128980.964,1740689129464.416,1,1,1
1740689130242.708,1740689130680.712,3,3,1
1740689131689.008,1740689132289.9,1,1,1
1740689141343.836,1740689141825.224,2,2,1
1740689143294.52,1740689143692.896,1,1,1
1740689147006.704,1740689147631.772,1,1,1
1740689149116.072,1740689149751.592,1,1,1
1740689151165.88,1740689151621.728,1,1,1
1740689152415.036,1740689152853.252,1,1,1
1740689153828.548,1740689154307.856,3,3,1
1740689155659.152,1740689156011.512,3,3,1
1740689156928.82,1740689157368.156,2,2,1
1740689158332.452,1740689159147.5,3,3,1
1740689160496.792,1740689160893.8,3,3,1
1740689161749.096,1740689162335.568,1,1,1
1740689163226.86,1740689163941.468,2,2,1
1740689165284.764,1740689165720.012,1,1,1
1740689166809.304,1740689167139.644,3,3,1
1740689170527.352,1740689171058.26,3,3,1
1740689172507.556,1740689172937.416,3,3,1
1740689174362.712,1740689174774.072,1,1,1
1740689175989.368,1740689176403.884,3,3,1
1740689179143.208,1740689179750.012,1,1,1
1740689180360.304,1740689180934.416,1,1,1
1740689181622.712,1740689182098.64,3,3,1
1740689182868.94,1740689183521.828,2,2,1
1740689184947.124,1740689185387.276,1,1,1
1740689186349.568,1740689186702.836,1,1,1
1740689187938.132,1740689188506.132,1,1,1
1740689189716.428,1740689190147.48,1,1,1
1740689191600.768,1740689191969.084,1,1,1
1740689194855.628,1740689195437.936,3,3,1
1740689196201.24,1740689196557.864,3,3,1
1740689197635.164,1740689198005.736,2,2,1
1740689198787.032,1740689199195.404,2,2,1
1740689199728.7,1740689200435.712,1,1,1
1740689201123.008,1740689201672.76,1,1,1
1740689202558.056,1740689203000.38,3,3,1
1740689203662.676,1740689204187.644,2,2,1
1740689204757.94,1740689205444.184,3,3,1
1740689206872.48,1740689207213.836,3,3,1
