ObjShowTime,ReactionTime,StimType,Guess,Correct
1745705752736.66,1745705753287.232,2,2,1
1745705753934.44,1745705754491.2878,2,2,1
1745705755164.4958,1745705755557.312,1,1,1
1745705756125.528,1745705756516.604,2,2,1
1745705757030.816,1745705757545.328,2,2,1
1745705758488.536,1745705758803.512,3,3,1
1745705759757.724,1745705760254.976,2,2,1
1745705761648.1838,1745705762017.652,3,3,1
1745705763198.86,1745705763636.204,3,3,1
1745705764618.416,1745705765202.6,2,2,1
1745705766258.804,1745705766790.164,2,2,1
1745705767394.368,1745705767878.196,3,3,1
1745705769327.4,1745705769815.068,2,2,1
1745705770602.272,1745705771043.864,1,1,1
1745705771976.068,1745705772411.624,2,2,1
1745705773157.832,1745705773516.58,3,3,1
1745705774980.7878,1745705775449.104,1,1,1
1745705776565.312,1745705776992.992,1,1,1
1745705777940.2,1745705778581.608,1,1,1
1745705779127.812,1745705779544.624,3,3,1
1745705780788.824,1745705781154.656,3,3,1
1745705782629.864,1745705783130.348,2,2,1
1745705784229.556,1745705784505.192,2,2,1
1745705785993.396,1745705786366.344,1,1,1
1745705786899.548,1745705787391.3918,2,2,1
1745705788481.6,1745705788941.012,2,2,1
1745705789789.216,1745705790276.028,1,1,1
1745705791749.232,1745705792048.18,2,2,1
1745705793156.384,1745705793586.452,1,1,1
1745705794380.664,1745705794872.2878,1,1,1
1745705796364.488,1745705796644.376,3,3,1
1745705797808.584,1745705798188.44,2,2,1
1745705799321.648,1745705799684.028,3,3,1
1745705800922.232,1745705801277.028,3,3,1
1745705802592.232,1745705803010.608,3,3,1
1745705804442.9,1745705804744.4438,3,3,1
1745705805757.74,1745705806112.228,3,3,1
1745705807568.524,1745705807899.9,3,3,1
1745705808669.2,1745705809019.592,3,3,1
1745705810383.884,1745705810823.836,1,1,1
1745705812120.128,1745705812468.328,2,2,1
1745705816050.532,1745705816581.484,1,1,1
1745705817755.78,1745705818119.96,2,2,1
1745705819441.256,1745705819798.668,2,2,1
1745705820609.972,1745705821040.212,3,3,1
1745705821984.508,1745705822373.948,3,3,1
1745705823633.248,1745705824145.072,2,2,1
1745705824917.364,1745705825325.628,1,1,1
1745705826167.924,1745705826561.26,2,2,1
1745705827081.568,1745705827536.668,3,3,1
1745705828112.964,1745705828526.8,3,3,1
1745705829245.096,1745705829791.6838,2,2,1
1745705830383.984,1745705830875.352,2,2,1
1745705831382.648,1745705831875.6,1,1,1
1745705832796.8918,1745705833151.728,1,1,1
1745705834036.028,1745705834501.084,1,1,1
1745705835821.384,1745705836324.084,1,1,1
1745705837701.384,1745705838092.352,2,2,1
1745705839005.652,1745705839474.368,3,3,1
1745705840801.66,1745705841259.516,1,1,1
1745705842496.816,1745705842960.308,2,2,1
1745705844396.604,1745705844777.364,2,2,1
1745705845999.66,1745705846413.304,3,3,1
1745705847432.608,1745705847846.772,1,1,1
1745705849345.068,1745705849782.92,2,2,1
1745705851144.216,1745705851451.544,3,3,1
1745705852389.8398,1745705852754.504,2,2,1
1745705853354.804,1745705853846.408,1,1,1
1745705854532.708,1745705854914.688,2,2,1
1745705855729.98,1745705856129.072,1,1,1
1745705858897.696,1745705859362.752,1,1,1
1745705860702.048,1745705861121.92,1,1,1
1745705862034.216,1745705862368.408,2,2,1
1745705863761.708,1745705864168.416,1,1,1
1745705865528.72,1745705865855.428,3,3,1
1745705866525.728,1745705866995.108,2,2,1
1745705868113.4,1745705868444.412,3,3,1
1745705869030.708,1745705869447.192,3,3,1
1745705870770.488,1745705871133.552,1,1,1
1745705871783.848,1745705872335.356,2,2,1
1745705873443.652,1745705873832.756,2,2,1
1745705875283.048,1745705875711.748,1,1,1
1745705876722.048,1745705877262.916,1,1,1
1745705878321.216,1745705878685.096,2,2,1
1745705880142.3918,1745705880448.12,2,2,1
1745705881203.416,1745705881578.072,3,3,1
1745705882695.368,1745705883136.3,1,1,1
1745705884625.596,1745705885132.716,1,1,1
1745705886047.012,1745705886454.524,1,1,1
1745705887380.82,1745705887704.052,3,3,1
1745705888774.352,1745705889033.044,3,3,1
1745705889576.348,1745705890086.8918,1,1,1
1745705890898.188,1745705891250.804,3,3,1
1745705892296.104,1745705892648.824,1,1,1
1745705893722.12,1745705893996.1,3,3,1
1745705894561.396,1745705894995.884,3,3,1
1745705895514.18,1745705895899.544,1,1,1
1745705897310.836,1745705897628.336,2,2,1
