ObjShowTime, ReactionTime, StimType, Guess, Correct
7332,7775,1,1,1
8879,9323,1,1,1
10522,10849,1,1,1
12225,12588,3,3,1
13760,14197,3,3,1
14798,15130,2,2,1
15758,16250,3,3,1
16852,17241,2,2,1
18352,18829,3,3,1
19830,20050,2,2,1
20799,21222,2,2,1
21774,22133,3,2,0
23106,23541,1,1,1
24422,24866,3,3,1
25750,26201,3,3,1
27545,27936,3,3,1
28652,29106,1,1,1
30486,30882,1,1,1
31779,32406,1,1,1
33620,33968,1,1,1
34586,35033,3,3,1
35749,36231,3,2,0
37467,37990,2,2,1
38958,39510,2,2,1
40176,40830,2,2,1
41580,42209,2,2,1
43526,44027,2,2,1
45014,45436,2,2,1
46201,46821,3,3,1
48221,48869,3,3,1
50155,50575,2,2,1
51141,51676,1,1,1
53057,53439,2,2,1
54702,55054,3,3,1
56267,56757,1,1,1
57569,58025,2,2,1
59414,59792,3,3,1
61198,61619,1,1,1
62734,63125,3,3,1
64040,64376,2,2,1
65145,65492,1,1,1
66475,66938,1,1,1
67731,68093,2,2,1
68747,69377,1,1,1
70629,71251,3,3,1
72343,72648,2,2,1
73334,74062,3,3,1
74735,75063,3,2,0
75640,76129,3,3,1
76633,77029,2,3,0
78183,78711,2,2,1
80153,80637,1,1,1
82114,82492,2,2,1
83032,83672,3,3,1
84888,85276,2,2,1
86711,87247,2,2,1
88476,88911,1,1,1
89900,90309,2,2,1
91078,91466,2,2,1
92618,93218,1,1,1
93836,94240,2,2,1
95239,95683,3,1,0
96999,97405,1,1,1
98615,99023,1,1,1
99692,100004,2,2,1
101128,101590,1,1,1
102680,103230,2,2,1
103889,104241,3,3,1
105373,105806,1,1,1
107118,107522,3,3,1
108529,108855,3,2,0
109404,109718,3,1,0
110833,111351,3,3,1
112086,112643,3,3,1
113289,114481,2,3,0
115105,116121,3,3,1
116759,117372,3,3,1
117977,118254,2,3,0
119635,120247,1,1,1
121402,121775,1,1,1
123250,123928,3,3,1
124789,125267,1,1,1
126504,126855,1,1,1
127560,128817,1,2,0
129519,130003,2,2,1
131155,131531,1,3,0
132829,133410,1,1,1
134175,134592,1,1,1
136078,136573,2,2,1
137125,137607,3,3,1
138821,139174,2,2,1
140492,140948,2,2,1
142096,142580,1,1,1
143801,144300,3,3,1
145481,145958,1,1,1
147066,147490,1,1,1
148136,148549,2,2,1
149605,149974,2,3,0
150758,151465,3,3,1
152380,153050,3,3,1
153882,154339,2,2,1
155511,156026,1,1,1
157089,157817,3,3,1
159212,159532,2,2,1
160204,160649,3,3,1
161874,162274,1,1,1
163284,163646,1,1,1
164960,165365,3,3,1
166007,166408,3,2,0
166976,167429,3,3,1
168920,169246,2,2,1
169764,170205,3,3,1
171228,171743,2,2,1
