ObjShowTime, ReactionTime, StimType, Guess, Correct
4946,5307,2,2,1
5910,6300,1,1,1
7712,7957,2,2,1
9420,9780,3,3,1
11151,11723,3,3,1
12558,12898,2,2,1
14215,14535,1,1,1
15112,15457,2,2,1
16575,16937,2,2,1
17972,18234,1,2,0
18941,19349,3,3,1
20672,21143,2,2,1
21942,22251,3,1,0
23683,24218,2,2,1
25088,25496,3,3,1
26740,27170,3,3,1
27911,28279,3,3,1
28986,29388,1,1,1
30597,30989,1,1,1
32068,32406,3,3,1
32959,33376,2,2,1
34232,34795,1,1,1
35353,35685,2,2,1
36814,37085,2,1,0
38138,38435,3,3,1
39894,40140,2,2,1
41226,41446,1,1,1
42122,42411,2,2,1
43777,44191,3,3,1
45357,45851,1,1,1
46934,47540,3,3,1
48557,48854,1,1,1
49543,49787,3,3,1
51003,51322,3,2,0
52699,53147,3,3,1
53909,54241,3,3,1
55252,55545,3,3,1
57034,57256,2,3,0
57850,58156,3,2,0
59627,59919,1,1,1
60624,60912,3,1,0
62152,62594,2,2,1
63773,64033,2,3,0
65250,65487,3,2,0
66348,66679,1,1,1
68147,68482,2,3,0
69179,69502,1,1,1
70033,70324,3,2,0
71687,72171,1,1,1
73551,73919,1,1,1
74428,74924,1,1,1
75461,75760,1,1,1
76511,76857,2,2,1
78103,78428,3,3,1
79585,80096,1,1,1
81455,81750,2,3,0
82821,83056,3,2,0
84020,84242,2,3,0
85295,85601,1,2,0
86395,86722,2,2,1
87859,88327,1,1,1
89512,89693,1,1,1
90799,91025,2,2,1
92166,92409,3,3,1
93090,93508,1,1,1
94222,94453,2,3,0
95709,95991,3,1,0
96537,96939,2,3,0
97813,98029,2,2,1
99036,99237,3,1,0
100131,100422,1,1,1
101799,102261,3,2,0
103314,103620,3,2,0
104634,104897,1,3,0
106213,106562,3,3,1
107483,107806,3,2,0
108634,108840,3,3,1
109706,109958,2,3,0
111269,111522,1,1,1
112840,113067,2,2,1
114141,114377,3,1,0
115218,115437,2,1,0
116151,116418,1,2,0
117916,118173,1,3,0
119313,119793,3,3,1
120397,120794,3,2,0
121818,122092,1,3,0
122898,123316,2,2,1
124255,124494,1,1,1
125645,125888,2,3,0
127225,127584,3,3,1
128152,128688,3,3,1
129683,130103,3,3,1
130668,131001,3,3,1
132427,132770,1,1,1
133519,133875,1,1,1
134697,134970,3,1,0
135628,135972,2,2,1
136546,137191,3,3,1
138463,138777,2,1,0
139804,140164,3,1,0
140679,141305,3,3,1
142458,142682,2,2,1
143411,143692,2,1,0
144703,145009,1,2,0
145693,146135,1,2,0
147147,147534,1,1,1
148878,149173,2,3,0
149783,150328,3,3,1
151772,152029,2,2,1
152896,153180,2,2,1
154042,154329,3,2,0
155591,155832,3,1,0
156410,156915,3,3,1
158379,158658,2,3,0
159676,159935,1,2,0
160610,160920,1,1,1
161591,161936,3,2,0
162455,162756,2,3,0
164057,164299,2,2,1
165517,165782,1,1,1
166782,167260,3,3,1
167858,168255,1,1,1
169165,169546,2,3,0
170461,170734,2,3,0
172067,172322,2,2,1
173285,173538,2,2,1
174269,174622,3,3,1
175540,175845,2,2,1
176918,177381,3,3,1
178441,178764,2,2,1
179529,180002,2,2,1
181138,181450,3,3,1
182582,182916,3,1,0
183641,184139,2,2,1
185016,185256,3,3,1
185783,186145,3,2,0
186839,187015,2,3,0
187556,187982,1,2,0
188516,188951,3,1,0
190116,190385,2,3,0
190928,191439,3,2,0
192025,192340,3,2,0
193719,193986,2,3,0
195463,195696,2,2,1
196733,197032,2,2,1
197730,198160,2,2,1
198682,198969,3,2,0
199742,200180,2,2,1
200878,201354,1,3,0
202394,202672,3,2,0
203571,203968,2,2,1
204965,205227,1,1,1
205831,206203,3,3,1
207564,207887,1,1,1
209298,209561,3,1,0
210968,211181,2,1,0
212636,212853,3,2,0
213646,214007,3,3,1
214833,215091,2,3,0
215884,216290,1,1,1
217396,217876,3,3,1
