ObjShowTime,ReactionTime,StimType,Guess,Correct
1746735414258.804,1746735414850.692,1,1,1
1746735491710.444,1746735492213.992,1,1,1
1746735492916.292,1746735493474.224,1,1,1
1746735499769.376,1746735500264.848,1,1,1
1746735501263.14,1746735501825.584,3,3,1
1746735503206.88,1746735503738.888,3,3,1
1746735504412.184,1746735504895.172,2,2,1
1746735506302.472,1746735506815.22,2,2,1
1746735507680.512,1746735508052.38,1,1,1
1746735509551.672,1746735510039.508,2,2,1
1746735511005.812,1746735511706.812,2,2,1
1746735513181.108,1746735513714.432,1,1,1
1746735514217.728,1746735514716.496,1,1,1
1746735515921.788,1746735516609.964,3,3,1
1746735517281.26,1746735517832.328,1,1,1
1746735518966.624,1746735519472.36,1,1,1
1746735520804.652,1746735521144.536,1,1,1
1746735522397.836,1746735522977.904,3,3,1
1746735526599.632,1746735526987.204,1,1,1
1746735528231.492,1746735528671.128,1,1,1
1746735529419.428,1746735529979.536,1,1,1
1746735531065.832,1746735531660.32,3,3,1
1746735532448.608,1746735532948.624,1,1,1
1746735533499.916,1746735533970.056,3,3,1
1746735535426.352,1746735535889.312,3,3,1
1746735537279.612,1746735537702.796,2,2,1
1746735538769.096,1746735539222.252,3,3,1
1746735539934.552,1746735540382.816,2,2,1
1746735540986.112,1746735541519.436,1,1,1
1746735542616.732,1746735543077.964,1,1,1
1746735543940.26,1746735544277.392,1,1,1
1746735545655.688,1746735546312.0,3,3,1
1746735547087.292,1746735547644.088,2,2,1
1746735548227.384,1746735548820.152,3,3,1
1746735549693.444,1746735550218.036,3,3,1
1746735553484.548,1746735554058.884,3,3,1
1746735555061.18,1746735555450.508,2,2,1
1746735556593.804,1746735557248.604,3,3,1
1746735558443.904,1746735558816.108,2,2,1
1746735560923.064,1746735561517.32,3,3,1
1746735562221.624,1746735562881.012,3,3,1
1746735563557.316,1746735564183.556,1,1,1
1746735565561.86,1746735566152.44,3,3,1
1746735566736.736,1746735567179.988,1,1,1
1746735568052.292,1746735568708.036,2,2,1
1746735569560.332,1746735570033.924,1,1,1
1746735571366.22,1746735571917.92,2,2,1
1746735572719.216,1746735573116.32,3,3,1
1746735573657.62,1746735574175.532,1,1,1
1746735575535.824,1746735576033.516,1,1,1
1746735576946.812,1746735577491.768,3,3,1
1746735578908.06,1746735579400.688,2,2,1
1746735580423.984,1746735580843.352,1,1,1
1746735582017.652,1746735582520.78,3,3,1
1746735583390.076,1746735583807.908,1,1,1
1746735584460.2,1746735585036.624,1,1,1
1746735587121.48,1746735587484.428,1,1,1
1746735588103.72,1746735588774.284,2,2,1
1746735589578.576,1746735590063.688,2,2,1
1746735591391.984,1746735591802.968,3,3,1
1746735595192.36,1746735595661.188,1,1,1
1746735596819.496,1746735597358.652,2,2,1
1746735598833.948,1746735599597.168,2,2,1
1746735600259.468,1746735600775.868,1,1,1
1746735601709.172,1746735602203.016,1,1,1
1746735602862.312,1746735603350.872,1,1,1
1746735604340.164,1746735604892.3,3,3,1
1746735605837.596,1746735606375.568,3,3,1
1746735607700.864,1746735608232.016,2,2,1
1746735609552.316,1746735610130.472,3,3,1
1746735611516.772,1746735612048.12,3,3,1
1746735613528.416,1746735614232.128,3,3,1
1746735615686.424,1746735616249.384,2,2,1
1746735617328.688,1746735617871.36,2,2,1
1746735618746.668,1746735619311.02,3,3,1
1746735620530.32,1746735621041.46,3,3,1
1746735622393.76,1746735622848.856,2,2,1
1746735624317.148,1746735624737.892,2,2,1
1746735625941.196,1746735626298.884,2,2,1
1746735626828.184,1746735627370.744,2,2,1
1746735627993.044,1746735628576.492,3,3,1
1746735629155.788,1746735629578.276,3,3,1
1746735630467.576,1746735630894.888,1,1,1
1746735632112.184,1746735632623.004,1,1,1
1746735633948.3,1746735634559.328,3,3,1
1746735635441.628,1746735635880.756,3,3,1
1746735636745.048,1746735637328.5,2,2,1
1746735638629.796,1746735639251.708,3,3,1
1746735640047.004,1746735640530.424,1,1,1
1746735641194.72,1746735641744.092,3,3,1
1746735642593.396,1746735643232.32,2,2,1
