1746710119.000,5016520
ObjShowTime,ReactionTime,StimType,Guess,Correct
91291224,92240352,1,1,1
93383556,94264560,3,3,1
95479772,96636756,2,2,1
97212968,99628112,2,2,1
100275324,100867212,1,1,1
102246508,107962364,2,2,1
108620664,172639336,2,2,1
174044632,175083404,3,3,1
176217704,177021672,3,2,0
177726964,178230512,1,1,1
178932812,179490744,1,1,1
180088044,184390596,2,2,1
185785896,186281368,1,1,1
187279660,187842104,3,3,1
189223400,189755408,3,3,1
190428704,190911692,2,2,1
192318992,192831740,2,2,1
193697032,194068900,1,1,1
195568192,196056028,2,2,1
197022332,197723332,2,2,1
199197628,199730952,1,1,1
200234248,200733016,1,1,1
201938308,202626484,3,3,1
203297780,203848848,1,1,1
204983144,205488880,1,1,1
206821172,207161056,1,1,1
208414356,208994424,3,3,1
210293720,211403864,2,1,0
212616152,213003724,1,1,1
214248012,214687648,1,1,1
215435948,215996056,1,1,1
217082352,217676840,3,3,1
218465128,218965144,1,1,1
219516436,219986576,3,3,1
221442872,221905832,3,3,1
223296132,223719316,2,2,1
224785616,225238772,3,3,1
225951072,226399336,2,2,1
227002632,227535956,1,1,1
228633252,229094484,1,1,1
229956780,230293912,1,1,1
231672208,232328520,3,3,1
233103812,233660608,2,2,1
234243904,234836672,3,3,1
235709964,236234556,3,3,1
237569852,238480772,3,3,1
239501068,240075404,3,3,1
241077700,241467028,2,2,1
242610324,243265124,3,3,1
244460424,244832628,2,2,1
245662928,246341288,2,3,0
246939584,247533840,3,3,1
248238144,248897532,3,3,1
249573836,250200076,1,1,1
251578380,252168960,3,3,1
252753256,253196508,1,1,1
254068812,254724556,2,2,1
255576852,256050444,1,1,1
257382740,257934440,2,2,1
258735736,259132840,3,3,1
259674140,260192052,1,1,1
261552344,262050036,1,1,1
262963332,263508288,3,3,1
264924580,265417208,2,2,1
266440504,266859872,1,1,1
268034172,268537300,3,3,1
269406596,269824428,1,1,1
270476720,271053144,1,1,1
271619436,272194708,2,1,0
273138000,273500948,1,1,1
274120240,274790804,2,2,1
275595096,276080208,2,2,1
277408504,277819488,3,3,1
278673788,279412160,2,3,0
279915456,280568572,2,3,0
281208880,281677708,1,1,1
282836016,283375172,2,2,1
284850468,285613688,2,2,1
286275988,286792388,1,1,1
287725692,288219536,1,1,1
288878832,289367392,1,1,1
290356684,290908820,3,3,1
291854116,292392088,3,3,1
293717384,294248536,2,2,1
295568836,296146992,3,3,1
297533292,298064640,3,3,1
299544936,300248648,3,3,1
301702944,302265904,2,2,1
303345208,303887880,2,2,1
304763188,305327540,3,3,1
306546840,307057980,3,3,1
308410280,308865376,2,2,1
310333668,310754412,2,2,1
311957716,312315404,2,2,1
312844704,313387264,2,2,1
314009564,314593012,3,3,1
315172308,315594796,3,3,1
316484096,316911408,1,1,1
318128704,318639524,1,1,1
319964820,320575848,3,3,1
321458148,321897276,3,3,1
322761568,323345020,2,2,1
324646316,325268228,3,3,1
326063524,326546944,1,1,1
327211240,327760612,3,3,1
328609916,329248840,2,2,1
