ObjShowTime,ReactionTime,StimType,Guess,Correct
1739564640309.624,1739564640781.628,1,1,1
1739564641973.92,1739564642300.652,2,2,1
1739564643011.948,1739564643362.456,2,2,1
1739564644224.752,1739564644528.38,2,2,1
1739564645322.676,1739564645574.212,2,2,1
1739564646997.508,1739564647388.02,2,2,1
1739564648326.324,1739564648625.64,3,3,1
1739564651537.956,1739564651891.528,2,2,1
1739564652493.832,1739564652788.584,2,2,1
1739564653626.884,1739564654007.452,1,1,1
1739564654514.744,1739564655020.824,3,3,1
1739564656255.128,1739564656626.652,3,3,1
1739564657232.944,1739564657724.316,2,2,1
1739564659833.524,1739564660189.164,3,3,1
1739564660995.46,1739564661315.016,1,1,1
1739564664906.608,1739564665189.14,2,2,1
1739564668188.012,1739564668584.092,3,3,1
1739564670910.256,1739564671384.86,2,2,1
1739564672578.152,1739564672908.264,1,1,1
1739564673777.56,1739564674108.32,3,3,1
1739564675188.616,1739564675533.88,1,1,1
1739564676897.176,1739564677258.324,2,2,1
1739564678230.624,1739564678549.672,3,3,1
1739564680000.968,1739564680415.136,1,1,1
1739564683513.644,1739564683863.732,3,3,1
1739564685585.16,1739564686058.548,1,1,1
1739564687542.844,1739564687847.6,2,2,1
1739564688582.908,1739564689134.076,1,1,1
1739564690326.38,1739564690718.66,2,2,1
1739564693861.992,1739564694260.292,2,2,1
1739564695602.588,1739564695929.292,1,1,1
1739564696606.584,1739564696939.216,1,1,1
1739564697828.516,1739564698148.692,1,1,1
1739564699167.992,1739564699470.248,1,1,1
1739564700481.54,1739564700830.092,1,1,1
1739564702296.384,1739564702659.32,3,3,1
1739564704058.624,1739564704312.808,2,2,1
1739564705847.904,1739564706273.372,1,1,1
1739564707602.684,1739564707999.836,1,1,1
1739564709407.136,1739564709809.336,3,3,1
1739564710919.632,1739564711231.684,2,2,1
1739564712052.988,1739564712382.08,1,1,1
1739564713311.38,1739564713666.412,1,1,1
1739564714758.708,1739564715143.824,3,3,1
1739564716222.12,1739564716525.908,1,1,1
1739564718594.448,1739564718938.696,2,2,1
1739564719853.992,1739564720122.316,2,2,1
1739564722095.136,1739564722477.708,3,3,1
1739564723454.008,1739564723766.284,2,2,1
1739564724637.588,1739564725218.684,1,1,1
1739564725974.98,1739564726302.22,2,2,1
1739564728372.812,1739564728833.26,1,1,1
1739564732951.764,1739564733389.972,2,2,1
1739564734484.268,1739564735002.688,2,2,1
1739564736320.992,1739564736638.848,2,2,1
1739564737324.14,1739564737726.636,3,3,1
1739564738660.928,1739564739194.42,3,3,1
1739564740444.716,1739564740802.556,3,3,1
1739564746144.184,1739564746521.924,1,1,1
1739564747277.22,1739564747580.46,1,1,1
1739564748639.76,1739564749111.492,1,1,1
1739564749691.788,1739564749993.316,1,1,1
1739564750677.612,1739564751066.32,3,3,1
1739564754258.156,1739564754703.484,2,2,1
1739564755673.788,1739564755976.352,3,3,1
1739564756510.652,1739564756902.396,1,1,1
1739564758343.692,1739564758726.484,1,1,1
1739564759333.78,1739564759676.26,1,1,1
1739564760989.552,1739564761323.528,1,1,1
1739564762784.356,1739564763236.792,2,2,1
1739564765737.092,1739564766157.936,3,3,1
1739564766857.24,1739564767247.192,2,2,1
1739564768347.488,1739564768758.084,1,1,1
1739564771589.4,1739564772106.216,1,1,1
1739564773055.52,1739564773338.724,3,3,1
1739564774719.024,1739564775186.504,1,1,1
1739564776466.808,1739564776884.476,1,1,1
1739564778170.772,1739564778497.784,1,1,1
1739564782842.368,1739564783429.368,1,1,1
1739564784504.668,1739564784892.164,3,3,1
1739564785414.464,1739564785943.784,3,3,1
1739564787217.08,1739564787625.576,1,1,1
1739564788950.88,1739564789280.312,3,3,1
1739564789953.608,1739564790289.376,1,1,1
1739564791181.672,1739564791554.356,3,3,1
1739564792652.652,1739564793004.36,3,3,1
1739564794918.528,1739564795376.664,3,3,1
1739564796282.968,1739564796808.212,1,1,1
1739564797556.516,1739564797857.004,2,2,1
1739564799520.408,1739564800050.576,1,1,1
1739564803145.848,1739564803569.028,1,1,1
1739564805005.32,1739564805426.62,1,1,1
1739564806371.912,1739564806825.328,2,2,1
