171745592811.000,3023168
ObjShowTime,ReactionTime,StimType,Guess,Correct
62972676,63646456,3,3,1
64267664,64802972,2,2,1
65685176,66347596,2,2,1
67274808,67926216,2,2,1
69060420,69679184,1,1,1
70498396,71195176,1,1,1
72587388,73156172,1,1,1
73802376,74209308,1,1,1
74838512,75486556,1,1,1
76435760,77435212,2,2,1
78121416,78864000,3,3,1
79931212,81850304,2,3,0
82530524,83011344,2,2,1
83925552,85035592,3,2,0
86299796,86913756,1,1,1
87711968,88646072,2,2,1
90036284,90953604,3,2,0
92252808,94288664,2,2,1
95742868,96359224,3,3,1
97663428,98431700,1,1,1
99239904,100025012,2,2,1
101449260,105560076,3,3,1
106545368,107326808,2,3,0
107878100,108413268,1,1,1
109217560,109786624,3,3,1
110405916,110869180,2,2,1
112072476,112931532,3,3,1
113735824,114234172,1,1,1
115247464,116213380,1,1,1
117131676,117552464,1,1,1
118667760,119551620,3,2,0
120470912,121221856,3,2,0
122213152,122679456,3,2,0
123743752,124146180,3,2,0
125113476,126156284,3,2,0
127023580,127465076,2,2,1
128419376,129011192,2,2,1
129858484,130655812,3,2,0
131168108,131862888,3,2,0
132615184,133105968,2,2,1
134202264,134639780,2,2,1
135794076,136478620,1,1,1
137700920,138404136,3,3,1
139450436,140256976,1,1,1
141082268,142458252,1,1,1
143913544,144687464,2,2,1
146145764,146638316,2,2,1
148089612,148948436,3,3,1
149792732,150879288,1,1,1
152070584,153581192,3,3,1
154878492,155589004,2,3,0
156727304,157232032,1,1,1
158219340,158967300,1,1,1
159527596,160419140,2,1,0
161887436,162725996,3,2,0
164083288,165013160,1,1,1
165631448,166280040,1,1,1
166924340,167538424,2,2,1
168365716,169019652,1,2,0
170078944,170509652,1,1,1
171104944,171611196,1,1,1
172978488,173657436,3,1,0
175018736,176913652,3,3,1
177979944,178552132,2,2,1
179880432,180697332,3,2,0
181987628,183041688,3,3,1
183709980,184418792,1,1,1
185674084,186214936,1,1,1
187214228,187615980,3,1,0
188412272,189016380,2,2,1
189793680,190287720,2,2,1
191569024,192290796,1,1,1
193616104,194449744,2,2,1
195469044,196141824,2,2,1
197184120,198008336,3,3,1
198825632,199966340,3,3,1
201420636,202809984,1,1,1
204072280,204844172,2,2,1
205761464,206623028,2,2,1
207226320,207890556,1,1,1
208741852,209228456,1,1,1
210656752,210866220,3,1,0
212298516,213982172,2,2,1
214892472,216006832,1,1,1
217295124,218512672,3,3,1
219314972,220077764,2,2,1
220940060,221562576,1,1,1
222572876,225442844,3,3,1
226494140,227219012,3,2,0
228022312,228500828,3,3,1
229783132,230282756,2,2,1
231460052,231813568,2,2,1
232436864,234414212,3,2,0
235058508,235670668,1,1,1
236962972,237739764,2,1,0
238855056,241248268,1,1,1
242401560,243100748,1,1,1
243982044,244882872,3,3,1
245464176,246551584,1,1,1
247231876,248130312,1,1,1
248932612,249829700,2,2,1
250849000,251481512,3,3,1
252198812,253820196,1,1,1
254594492,256270908,2,2,1
256815208,259435308,3,3,1
260660604,263253640,2,2,1
264598940,266824492,2,2,1
267574780,268360320,1,1,1
269782612,270706040,2,3,0
271509336,272216712,1,1,1
273605008,274353868,2,2,1
275834168,276624872,2,2,1
278011168,278579824,3,2,0
279404120,280677780,3,3,1
282043076,282608912,1,1,1
283919208,284575404,1,1,1
285336704,286234524,2,2,1
286765828,287945556,2,2,1
289019856,289799756,2,2,1
290874052,291566060,1,1,1
292306356,293188020,1,1,1
294414316,297214996,3,1,0
298155292,299344008,2,3,0
300524308,301224704,3,3,1
301831000,302365148,3,3,1
303402448,304469612,2,2,1
