1724860070.000,3357128
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,6869060,7463952,1,1,1
2,8461192,8852236,3,3,1
3,9889448,10183588,2,2,1
4,10989820,11332896,1,1,1
5,12608228,12958260,3,3,1
6,13963548,14392784,2,2,1
7,15381120,15858380,1,1,1
8,16991692,17258520,3,3,1
9,18094852,18395336,2,2,1
10,19775684,20109804,2,2,1
11,21400160,22336616,3,3,1
12,23258992,23762580,2,2,1
13,25142928,25645616,1,1,1
14,26677968,27036932,2,1,0
15,28017308,28546096,1,1,1
16,29754448,30136444,3,3,1
17,30935820,31408276,1,1,1
18,32638656,33249720,3,3,1
19,33834080,34347432,3,3,1
20,35042820,35767276,1,1,1
21,36745668,37222680,1,1,1
22,38469060,38760140,2,2,1
23,40143528,40643724,1,1,1
24,41799104,42115960,1,1,1
25,43355312,43769316,1,1,1
26,45132668,45643624,3,3,1
27,47137956,47430676,3,3,1
28,48655052,49155732,1,1,1
29,50549060,50910504,2,2,1
30,52399880,52995124,1,1,1
31,54108480,54544356,3,3,1
32,55792716,56182804,2,2,1
33,57384160,57709252,3,3,1
34,58881616,59207752,2,2,1
35,60101132,60556612,2,2,1
36,62045032,62388076,3,3,1
37,63848432,64304700,1,1,1
38,64915056,65283632,1,1,1
39,66638960,67107516,3,3,1
40,68407876,68693960,3,3,1
41,69413348,69769148,3,3,1
42,71032536,71494532,1,1,1
43,72988896,73338676,1,1,1
44,74820008,75143492,3,3,1
45,75659876,75982464,2,2,1
46,77022824,77364708,3,3,1
47,78010060,78453796,3,3,1
48,79827148,80186300,1,1,1
49,81182736,81548672,3,2,0
50,82874052,83324808,3,3,1
51,83848196,84317288,2,2,1
52,84935668,85340812,1,1,1
53,85935140,86299952,2,1,0
54,87135308,87594008,3,3,1
55,89049368,89576892,1,1,1
56,90644276,91025564,1,1,1
57,91924916,92273392,1,1,1
58,93064748,93386068,2,2,1
59,93896456,94236124,1,2,0
60,94926480,95291560,3,3,1
61,96643940,97090112,2,2,1
62,97918512,98711656,3,3,1
63,99321016,100759312,1,1,1
64,102036692,102379084,2,2,1
65,103351512,103690000,1,1,1
66,104268448,104632300,2,2,1
67,105153752,105649448,1,1,1
68,107067924,107487924,1,1,1
69,108054368,108604108,3,3,1
70,109985552,110608024,3,3,1
71,111577444,112009312,1,1,1
72,112621756,113364736,3,3,1
73,114571184,115043380,2,2,1
74,116064852,116448444,3,3,1
75,117656928,118072436,1,1,1
76,118690876,119049732,3,3,1
77,120268152,120680348,3,3,1
78,121746800,122200036,1,1,1
79,123062488,123342904,2,2,1
80,124586348,125056492,1,1,1
81,125826936,126102524,1,1,1
82,126749976,127195512,2,2,1
83,127802964,128196012,3,3,1
84,128720460,129101464,1,2,0
85,129642880,129915148,2,2,1
86,130528596,130906228,3,3,1
87,131754700,132203044,2,2,1
88,133618524,134060764,2,2,1
89,134902188,135241032,3,3,1
90,136647508,137083088,2,2,1
91,138480556,138839956,1,1,1
92,139480408,139785344,2,2,1
93,140988784,141553888,1,1,1
94,142408360,142901672,3,3,1
95,143572092,143980692,2,2,1
96,144744164,145045856,2,2,1
97,145964300,146531272,1,1,1
98,147043724,147492400,3,3,1
99,148695844,148975112,3,3,1
100,149522536,149868492,2,2,1
101,150438028,150804004,3,3,1
102,151611468,151998276,3,3,1
103,153136800,153517172,2,2,1
104,154453688,154670296,2,2,1
105,155378796,155676036,1,1,1
106,156849504,157415108,3,3,1
107,158648576,159373472,2,2,1
108,160105996,160427344,3,3,1
109,161919832,162538020,1,1,1
110,163374484,163622348,3,2,0
111,164632816,164943700,2,2,1
112,165599220,165893116,3,3,1
113,166771636,167429780,1,1,1
114,168705284,169516660,1,1,1
115,170148124,170522476,2,2,1
116,171319992,171674592,2,2,1
117,172339104,172794604,1,1,1
118,173532124,173867680,2,2,1
119,174969144,175367904,1,1,1
120,176425368,176884460,3,3,1
121,177505948,177931728,2,2,1
122,179330192,179711800,1,2,0
123,180488296,180885148,1,1,1
124,181476604,181891124,2,2,1
125,182992636,183279584,2,2,1
126,184499108,184825268,1,3,0
127,185558796,186006672,2,2,1
128,186781192,187122148,1,2,0
129,188422640,188822660,1,1,1
130,189456168,189928764,1,1,1
131,191239252,191656888,1,1,1
132,192387384,192777492,3,3,1
133,194171988,194572364,2,2,1
134,195434856,195726660,2,2,1
135,197103188,197399136,2,2,1
136,198858624,199354012,2,2,1
137,200543472,200900620,1,1,1
138,201586140,201927392,2,2,1
139,203273884,203806700,3,3,1
140,204825264,205112796,3,3,1
141,206611276,206969920,2,2,1
142,207612436,208021564,3,1,0
143,208746084,209091640,3,3,1
144,210568156,210874892,3,3,1
145,212299380,213101672,1,1,1
146,213879160,214360004,3,3,1
147,215805528,216112088,3,3,1
148,217121608,217497104,3,3,1
149,218922600,219343964,2,2,1
150,220181476,220491608,2,2,1
151,221748124,222059212,2,2,1
152,222922704,223215088,3,3,1
153,224437592,224944252,1,1,1
154,226385764,226816320,1,1,1
155,227702816,227981332,3,2,0
156,228819844,229460740,2,2,1
