1725374780.000,3025304
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
73,112232576,112579216,3,3,1
74,113736664,114388192,2,2,1
75,115835700,116220532,1,1,1
76,117218972,117580228,1,1,1
77,118270672,118776216,3,3,1
78,120263664,120656420,2,2,1
79,121164840,121590456,2,2,1
80,122721904,123176700,1,1,1
81,124030116,124413268,1,1,1
82,125441748,125861344,1,1,1
83,126713784,127204280,2,2,1
84,127751760,128212392,3,3,1
85,129069836,129416760,3,3,1
86,130023204,130406400,3,3,1
87,131123872,131634936,2,2,1
88,132174424,132544824,3,3,1
89,133724272,134181488,3,3,1
90,135460908,135896516,2,2,1
91,136902940,137540972,2,2,1
92,138273448,138752508,1,1,1
93,139657948,140034216,1,1,1
94,141245660,141617152,2,2,1
95,142295632,142674188,2,2,1
96,143929640,144403400,3,3,1
97,145142848,145636604,2,2,1
98,146816056,147235368,3,3,1
99,148137812,148520164,1,2,0
100,149628628,149959552,1,1,1
101,151238120,151773416,2,2,1
102,152663936,153013728,3,3,1
103,153773196,154425464,2,2,1
104,155392976,155834208,1,1,1
105,156924728,157331008,2,2,1
106,158562468,158898024,1,1,1
107,159673520,160001664,1,1,1
108,161127152,161634624,3,3,1
109,162193144,162562940,3,3,1
110,163450464,163921736,3,3,1
111,164934256,165511832,2,2,1
112,166233296,166658380,1,1,1
113,167512868,167884488,2,1,0
114,168580016,169126200,3,3,1
115,169703692,170114596,3,3,1
116,170901088,171361528,2,2,1
117,172231016,172869644,3,3,1
118,174281132,174698220,3,3,1
119,175207680,175881532,2,2,1
120,177183028,177514268,1,1,1
121,178828792,179472748,2,2,1
122,180322236,180709632,2,2,1
123,181691152,182091660,1,1,1
124,183498188,184059048,2,2,1
125,185164564,185537020,2,2,1
126,186994508,187436304,1,1,1
127,188481840,189072488,2,2,1
128,189774976,190177228,2,2,1
129,191383724,191768524,3,3,1
130,192593024,193489156,2,2,1
131,194195652,194578932,2,2,1
132,195968392,196300472,1,1,1
133,197720960,198217428,1,1,1
134,198725892,199231260,3,3,1
135,199964756,200334720,3,3,1
136,201050188,201488952,1,1,1
137,202398444,202787732,1,1,1
138,203734228,204359848,3,3,1
139,205152340,205597528,2,2,1
140,206219084,206851832,2,2,1
141,208069348,208573276,3,3,1
142,209103796,209569036,2,2,1
143,210540564,211100228,3,3,1
144,211778692,212245864,2,2,1
145,212760348,213295880,1,1,1
146,214262400,214633036,1,1,1
147,215585524,216006528,3,3,1
148,216726052,217066280,3,3,1
149,217766804,218163152,3,3,1
150,219022644,219469260,1,1,1
151,220007720,220461140,3,3,1
152,221055656,221797968,2,2,1
153,223100508,223585780,3,3,1
154,224976244,225429904,1,1,1
155,225980392,226377984,1,1,1
156,227827504,228373192,2,2,1
157,229833680,230259860,3,3,1
158,230921352,231806152,2,3,0
159,232387640,232830652,1,1,1
160,233927152,234363612,3,3,1
161,235412096,235827344,1,1,1
162,236830836,237472812,1,1,1
163,238672332,239170920,3,3,1
164,240044388,240547984,1,1,1
165,241399496,241909824,1,1,1
166,242991356,243366156,3,3,1
167,243951656,244644588,2,2,1
168,245301108,245715592,3,1,0
169,246327084,246853052,2,2,1
170,247587544,248023728,1,1,1
171,248611192,249046676,3,3,1
172,250202144,250715788,1,1,1
173,252111256,252486980,1,1,1
174,253908508,254286512,3,3,1
175,255640004,256210128,1,1,1
176,257466620,258232904,2,2,1
177,259068400,259451612,3,3,1
178,260098080,260593404,1,1,1
179,261781940,262330928,1,1,1
180,262875392,263384592,2,2,1
181,264276056,265062488,3,3,1
182,265861996,266206244,3,3,1
183,267319736,267782016,2,2,1
184,269163544,269537744,1,1,1
185,270132232,270515560,1,1,1
186,271635052,272035516,2,2,1
187,273047012,273392320,2,2,1
188,273948788,274565172,3,3,1
189,275389660,276114368,2,2,1
190,277532864,277899568,1,1,1
191,279112064,279479780,1,2,0
192,280528288,281332024,2,2,1
193,282143544,282535012,2,2,1
194,283424528,283795980,3,3,1
195,284870468,285189144,1,1,1
196,286522636,286942184,2,2,1
197,287830708,288305356,3,3,1
198,289552892,290002304,2,3,0
199,290505768,290909684,3,3,1
200,291567180,291946684,1,1,1
201,293260200,293763348,1,1,1
202,294838876,295252648,2,2,1
203,296437112,297006600,3,3,1
204,297831088,298267304,3,3,1
205,299278840,299731244,1,1,1
206,300905740,301419176,2,2,1
207,302500672,302923664,2,2,1
208,303705160,304395292,2,2,1
209,305638784,306033800,3,3,1
210,306968320,307766768,2,2,1
211,308326260,308701180,1,1,1
