1725546712.000,3198692
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
141,200315040,200578324,2,2,1
142,201104852,201516656,3,3,1
143,202290148,202950884,3,3,1
144,204211380,204505708,3,3,1
145,205443172,205892676,2,2,1
146,206917192,207267076,3,1,0
147,207967572,208403112,2,3,0
148,209498608,210020072,3,3,1
149,211046540,211333952,3,3,1
150,212836444,213198744,3,3,1
151,213804236,214198312,2,2,1
152,215395832,215720516,2,2,1
153,216918056,217315432,1,1,1
154,218629944,218872776,1,1,1
155,219461300,219810612,2,2,1
156,221288128,221684104,3,3,1
157,222706592,223088476,3,2,0
158,224428996,224779120,3,3,1
159,225602620,225899664,3,3,1
160,226850148,227265708,1,1,1
161,227935220,228363252,3,3,1
162,229307748,229698872,1,2,0
163,231085368,231539176,3,3,1
164,232282672,232564972,2,2,1
165,233537492,233910176,1,1,1
166,234525744,234898036,1,1,1
167,235523504,235921668,3,3,1
168,236585164,237136172,2,2,1
169,237877700,238336432,2,2,1
170,239396900,239708764,3,3,1
171,240786256,241091352,2,2,1
172,241954848,242425740,3,3,1
173,243305260,243599252,2,2,1
174,244325752,244627296,2,2,1
175,245591812,246005784,1,1,1
176,246869276,247468684,3,3,1
177,248482152,249055368,3,2,0
178,250052856,250420316,2,2,1
179,251796844,252154180,1,1,1
180,253636680,254065136,2,2,1
181,255525628,255819444,2,2,1
182,256530944,256808172,2,2,1
183,258107668,258463756,3,3,1
184,259110244,259451484,3,3,1
185,260824972,261154352,2,2,1
186,262180844,262445016,2,2,1
187,263882532,264150956,1,1,1
188,265164468,265408228,1,1,1
189,266193720,266595476,2,2,1
190,267733984,268114292,1,1,1
191,268846776,269138056,3,3,1
192,269701612,270248176,1,1,1
193,270829668,271241828,2,2,1
194,272203320,272731384,3,3,1
195,274002904,274390012,3,3,1
196,275236536,275686900,3,3,1
197,276951364,277258472,3,3,1
198,278012968,278564420,1,1,1
199,280012884,280304192,3,2,0
200,280841684,281242264,1,2,0
201,282383724,282725796,2,2,1
202,284056284,284367124,3,3,1
203,285209620,285616176,1,1,1
204,286732664,287085996,2,2,1
205,288489528,288776232,3,3,1
206,289894720,290366292,1,1,1
207,291235812,291612596,2,2,1
208,292400112,292684328,3,3,1
209,293490796,293848740,2,2,1
210,295165208,295467416,1,1,1
211,296153908,296606272,2,3,0
212,297790736,298270524,1,1,1
213,299578040,300023748,1,1,1
214,301112264,301462520,2,2,1
215,302587020,303009780,3,3,1
216,304016304,304334972,3,1,0
217,305219488,305581676,2,2,1
218,306596184,307020332,2,2,1
219,307730800,308140208,1,1,1
220,309140696,309458068,2,1,0
221,310779580,311195588,1,1,1
222,312497112,313071176,2,2,1
223,313738644,314017884,2,2,1
224,314537372,314923064,1,1,1
225,316049556,316356512,2,2,1
226,317511008,317796548,2,2,1
227,318695064,318969420,3,3,1
228,319620916,319964356,3,3,1
229,321036884,321288064,3,3,1
230,322064556,322411840,2,1,0
231,323903400,324204512,2,2,1
