1725023522.000,3990936
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
142,212887880,213416244,1,1,1
143,214839736,215216356,3,3,1
144,215955852,216318796,2,2,1
145,217490316,217881324,3,3,1
146,218868816,219441524,3,2,0
147,220636016,220948768,3,3,1
148,222213264,222459888,3,3,1
149,223826412,224274316,2,2,1
150,225084812,225611356,3,3,1
151,226993844,227343788,1,1,1
152,228278280,228714688,2,2,1
153,229945244,230581640,3,3,1
154,231665136,232129216,1,2,0
155,233273676,233974236,2,2,1
156,235349728,235796380,1,1,1
157,236667904,237039296,3,3,1
158,237672768,238058792,3,3,1
159,238756316,239119108,3,3,1
160,240039628,240628068,2,2,1
161,241665568,242216488,3,3,1
162,243138952,243774460,3,3,1
163,244492980,244926748,2,2,1
164,246277244,246715652,3,3,1
165,247973148,248470224,1,1,1
166,249442728,250161488,3,3,1
167,251586956,251813320,2,2,1
168,253071816,253391448,1,1,1
169,254447916,255071932,2,3,0
170,255586404,256143224,2,3,0
171,256934744,257178112,2,2,1
172,257810576,257991192,3,2,0
173,258621660,259067264,3,3,1
174,260007748,260240252,3,3,1
175,260819764,261155480,2,1,0
176,262576968,262960760,2,1,0
177,263962244,264313428,1,1,1
178,265516912,265832652,1,1,1
179,267323208,267691392,2,2,1
180,268678880,268883428,3,2,0
181,269613912,270368856,1,1,1
182,271123368,271692856,2,2,1
183,272638344,272903368,2,2,1
184,273976880,274356100,1,3,0
185,275044596,275344412,1,1,1
186,276112928,276343128,1,1,1
187,277203616,277645660,3,3,1
188,279140152,279575076,2,2,1
189,280989568,281195272,2,2,1
190,281774792,282150000,2,2,1
191,283289512,283818144,1,1,1
192,284834700,285099408,3,1,0
193,286233876,286691188,1,1,1
194,287954708,288530492,3,2,0
195,289856012,290377860,1,1,1
196,290966372,291783748,2,2,1
197,292802264,293254108,3,3,1
198,294405636,294816440,1,1,1
199,295883904,296240956,1,1,1
200,297640480,298112672,2,2,1
201,299491160,299807664,2,2,1
202,300713160,301049872,3,1,0
203,302473364,302784236,1,1,1
204,303586764,304103604,3,2,0
205,305494136,305953216,2,2,1
206,306926684,307188952,3,2,0
207,307840488,308380668,2,2,1
