1724931695.000,3539128
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,7050028,7417684,3,3,1
2,8822872,9475424,2,2,1
3,10841664,11143044,2,2,1
4,12355344,12595364,2,2,1
5,13279696,13629640,1,1,1
6,14183976,14461920,1,1,1
7,15186236,15537188,3,2,0
8,16771496,17318248,1,1,1
9,18143548,18497980,1,1,1
10,19402360,19824112,3,3,1
11,20805468,21248564,3,3,1
12,21794892,22442824,1,1,1
13,23545152,23893432,2,2,1
14,25325792,25799608,3,3,1
15,26342004,26775680,2,2,1
16,27453052,27787412,2,2,1
17,28317760,28618436,2,2,1
18,29375764,29744528,1,1,1
19,30335912,30737376,2,1,0
20,31965764,32293548,2,2,1
21,32831880,33207896,3,1,0
22,34480220,34938304,1,1,1
23,36424736,36857428,2,2,1
24,37973784,38425664,1,1,1
25,39600044,39911752,2,2,1
26,40517136,40838168,2,2,1
27,42227544,42534416,2,2,1
28,43426768,43739832,2,2,1
29,45057164,45359396,2,2,1
30,46063744,46556284,3,3,1
31,47578672,47919656,2,2,1
32,49039012,49362328,3,3,1
33,50839692,51153988,2,2,1
34,52120368,52590312,2,2,1
35,53471644,53722848,2,2,1
36,54728248,54999932,2,2,1
37,55942296,56299052,1,1,1
38,57504408,57910512,1,1,1
39,58566868,58842084,1,1,1
40,59821448,60215520,2,3,0
41,61707900,62002240,2,2,1
42,63336596,63795724,1,1,1
43,64600084,64891384,1,2,0
44,66014740,66402620,3,2,0
45,67137004,67692196,3,3,1
46,68975544,69254328,3,3,1
47,69889704,70185888,3,3,1
48,71623280,71948040,2,2,1
49,72702444,73005636,2,2,1
50,74064972,74481824,1,1,1
51,75014176,75446908,3,3,1
52,76284240,76552804,3,3,1
53,77678168,78086928,2,2,1
54,79443256,79808508,1,1,1
55,80749868,81223124,2,2,1
56,82419480,82755940,2,2,1
57,83476324,83769116,3,2,0
58,85048448,85685928,1,1,1
59,86437256,86876888,2,3,0
60,88320216,88591740,2,2,1
61,89882132,90620320,3,3,1
62,91148720,91616000,3,3,1
63,93003360,93257296,3,3,1
64,93774648,94072036,3,3,1
65,95097424,95535140,2,2,1
66,96196524,96674636,3,3,1
67,97272964,97601520,2,2,1
68,98765880,99093080,2,2,1
69,100221440,100605364,1,1,1
70,102024816,102502692,2,2,1
71,103878168,104408284,1,1,1
72,104981728,105381324,2,2,1
73,106139740,106428700,2,2,1
74,107062172,107358052,2,2,1
75,108269572,108508972,2,2,1
76,109932440,110399652,1,1,1
77,111757124,112051608,1,2,0
78,113264028,113537652,2,2,1
79,114324096,114750028,3,3,1
80,115288452,115650784,2,2,1
81,116254256,116717544,1,1,1
82,117668996,118130084,2,2,1
