1725017408.000,3271536
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,6783464,7359236,1,1,1
2,8014452,8465440,1,1,1
3,9488652,10129496,2,2,1
4,11614784,12039732,2,2,1
5,12601036,12976860,2,2,1
6,13592172,14000636,1,1,1
7,14890964,15367988,2,2,1
8,16643272,17141588,1,1,1
9,17821872,18241460,1,1,1
10,18873816,19573536,1,1,1
11,20165868,20641008,2,2,1
12,21711388,22355204,3,3,1
13,22968556,23376424,3,3,1
14,24741780,25162600,3,3,1
15,25981960,26369144,3,3,1
16,27381520,27997628,2,2,1
17,28706988,29087936,1,1,1
18,30114320,30677232,3,3,1
19,31253584,31932956,2,2,1
20,32662308,33089192,1,1,1
21,33801520,34186352,1,1,1
22,35484704,35952204,1,1,1
23,37125572,37571044,3,3,1
24,38432400,38744196,3,3,1
25,40009576,40667672,1,1,1
26,41981000,42442060,3,3,1
27,42984436,43421836,3,3,1
28,44259212,44668248,3,3,1
29,45477628,45938572,2,1,0
30,47192956,48839616,3,3,1
31,49765004,50328180,2,2,1
32,51465512,51994680,3,3,1
33,53496036,54148988,3,3,1
34,55321372,55766940,2,1,0
35,57057304,57621900,1,1,1
36,58561324,59174280,3,3,1
37,60451668,60826584,2,2,1
38,61398968,61904628,1,1,1
39,62727988,63220860,2,2,1
40,63736216,64229332,3,3,1
41,64742692,65310772,1,1,1
42,66740148,67229672,1,1,1
43,67889056,68392556,2,2,1
44,69709884,70132124,3,3,1
45,71623508,72137204,2,2,1
46,73071560,73736996,3,3,1
47,74493328,74973628,1,1,1
48,75644988,76333360,2,2,1
49,77007780,77427368,2,2,1
50,78176692,78657148,3,3,1
51,79686500,80331608,3,3,1
52,81419964,82093488,2,2,1
53,83047876,84068568,3,3,1
54,85137948,85568168,1,1,1
55,86906516,87307708,1,1,1
56,88409100,88983136,3,3,1
57,89933496,90261100,2,2,1
58,91069460,92174268,3,3,1
59,93577632,93972180,3,3,1
60,94814508,95287616,3,3,1
61,95988976,96310752,3,3,1
62,97395128,97745236,3,3,1
63,98493600,98987076,1,1,1
64,100473456,100907492,1,1,1
65,101461936,102065052,3,3,1
66,102688532,103008384,3,3,1
67,104326848,104841132,2,2,1
68,106210584,106686488,2,2,1
69,107989948,108494972,3,3,1
70,109626416,110148764,1,1,1
71,110778232,111648492,2,2,1
72,112404912,113032624,1,1,1
73,113849068,114454364,2,2,1
74,115229816,115807920,1,1,1
75,116396380,116990860,1,1,1
76,118420336,118871916,3,2,0
77,119679364,120184464,1,3,0
78,120716912,121444072,2,2,1
79,122805492,123326952,1,1,1
80,123979396,124495764,2,2,1
81,125578236,125948804,3,3,1
82,127406256,127742028,3,3,1
83,128403476,128757928,3,3,1
84,129272400,129597084,3,3,1
85,130305532,130921256,2,2,1
86,132362736,132873744,1,1,1
87,134110188,134668588,3,3,1
88,135523104,135927400,3,3,1
89,137276816,137595020,3,3,1
90,138386468,138664828,3,3,1
91,139580304,140320628,2,2,1
92,141593104,142261232,3,3,1
93,143760688,144060020,3,3,1
94,144587476,145238984,2,2,1
95,146408464,146851572,2,2,1
96,148042992,148453336,1,1,1
97,149638812,150245032,2,2,1
98,151247472,152030424,3,3,1
99,152708896,153379416,2,2,1
100,153970836,154882276,2,2,1
101,156097808,156558756,3,3,1
102,158002224,158693024,3,3,1
103,159841492,160214064,3,3,1
104,160957556,161357608,3,3,1
105,162552104,163008284,2,2,1
106,163653776,164208340,1,1,1
107,165348832,165830092,1,1,1
108,167216552,167611272,1,1,1
109,168748792,169431840,2,2,1
110,170569356,171002928,2,2,1
111,172161416,172750904,1,1,1
112,173519420,174022600,3,3,1
113,175235096,175726648,1,1,1
114,176618204,177361804,3,3,1
115,178199324,178657288,1,1,1
116,179959800,180634960,3,3,1
117,181695452,182361988,2,2,1
118,183585504,184198712,1,1,1
119,185596176,185997872,1,1,1
120,187111360,187711932,1,1,1
121,188633396,189088420,3,3,1
122,189909912,190405328,1,1,1
123,190932832,191619544,2,2,1
124,192482032,192941636,2,2,1
125,194392100,194985880,3,3,1
126,195761376,196364024,1,1,1
127,197442592,197955992,2,2,1
128,198587452,199003220,2,2,1
129,200351736,200821908,3,3,1
130,201506424,201987596,1,1,1
131,202600088,203264624,3,3,1
132,204165112,204601260,1,1,1
133,205483780,205853392,2,2,1
134,207214856,207720636,2,3,0
135,208271152,209160180,3,3,1
136,210314676,210787576,2,2,1
137,211442072,211855524,3,3,1
138,212410036,212948332,1,1,1
139,213718820,214365464,3,3,1
140,215758000,216074208,2,2,1
141,217360700,217666052,1,1,1
142,218363544,218864120,3,3,1
143,219786584,220640636,3,3,1
144,222014120,222430972,1,1,1
145,223663468,224012056,2,2,1
146,224695548,225322128,1,1,1
147,226513640,227192220,2,2,1
148,228345708,228914968,3,3,1
149,229704492,230922688,2,2,1
150,232071184,232520048,2,2,1
151,233485512,233776608,2,2,1
152,234775104,235123948,2,2,1
153,236131488,236478612,2,2,1
154,237121132,237604808,3,3,1
155,238660324,239147904,2,2,1
156,239857424,240528272,3,3,1
157,241494796,242111156,2,2,1
158,243270652,243661812,2,3,0
159,244489308,245249332,1,1,1
160,246631828,247893660,2,2,1
161,248895148,249728924,3,3,1
162,251140416,251609092,1,1,1
163,252648584,253409928,2,2,1
164,254145416,254639308,3,3,1
165,255632832,256245372,2,3,0
166,257510904,257852072,3,2,0
167,258420560,258960396,1,1,1
168,260024912,261010608,2,2,1
169,262480096,262916088,3,3,1
170,264031576,265366712,3,3,1
171,266687228,267173944,1,1,1
172,268579456,269067328,1,1,1
173,269629816,270444748,3,3,1
174,271296264,271817544,2,2,1
175,272834068,273390820,3,3,1
176,274795336,275794108,2,2,1
