1724855965.000,3663304
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,7174228,7561788,1,1,1
2,8812032,9319388,3,3,1
3,10675572,11036636,3,3,1
4,11674948,12122944,1,1,1
5,13056228,13312252,2,2,1
6,14132556,14773952,3,3,1
7,15912232,16439128,1,1,1
8,17446432,17881600,3,3,1
9,18855928,19341912,1,1,1
10,20535264,20944856,3,3,1
11,22047244,22497364,2,2,1
12,23206740,23771024,1,1,1
13,24621376,25018092,1,1,1
14,25545456,25844744,2,2,1
15,27285120,27616692,2,2,1
16,29115072,29634852,3,3,1
17,30249208,30626044,2,2,1
18,32054400,32411752,2,2,1
19,33744104,34129072,2,2,1
20,34671444,35238476,1,1,1
21,36399828,36855232,2,2,1
22,38025596,38434720,1,1,1
23,39105152,39574084,3,3,1
24,40492416,41153424,3,3,1
25,42061812,42521980,2,2,1
26,43109364,43425164,2,2,1
27,44109544,44623964,1,1,1
28,45662320,45992452,2,2,1
29,46563816,46923660,3,3,1
30,47766052,48312796,3,3,1
31,49717152,50063872,3,3,1
32,50607200,51450508,1,1,1
33,52226864,52528816,3,2,0
34,53789172,54161180,3,3,1
35,55475512,55855004,2,1,0
36,57191440,57782672,1,1,1
37,58948060,59248392,2,2,1
38,59759724,60114216,2,2,1
39,60676604,61070704,3,3,1
40,61764096,62230872,2,2,1
41,63236236,63778348,3,3,1
42,64404680,64880836,1,1,1
43,66166188,66521540,3,3,1
44,67713928,68045696,2,2,1
45,68643052,69248924,2,2,1
46,70690316,71096188,1,1,1
47,72020576,72295852,1,1,1
48,73318236,73792400,2,2,1
49,74383800,74707636,2,2,1
50,75961992,76469120,1,1,1
51,77854504,78255012,1,1,1
52,78829400,79191356,2,2,1
53,79950736,80209460,2,2,1
54,81263788,81555352,2,2,1
55,82820740,83109680,2,2,1
56,84111032,84419080,3,3,1
57,85919428,86297868,3,3,1
58,87505224,87908004,1,2,0
59,88817356,89173368,2,2,1
60,90314760,90772600,3,3,1
61,91535988,91883096,3,3,1
62,92686472,92982788,3,3,1
63,94215144,94695024,1,1,1
64,95362360,95694872,2,2,1
65,96725220,97135028,1,1,1
66,98474392,98837352,1,1,1
67,99556680,100163664,1,1,1
68,101319064,101615468,2,2,1
69,102366940,102629336,2,2,1
70,103522820,103769660,2,2,1
71,104331104,104839024,3,3,1
72,106252480,106892308,2,2,1
73,107927748,108384072,2,2,1
74,109328520,109745476,3,3,1
75,111210972,111630396,2,2,1
76,112877844,113367720,1,1,1
77,114234164,114691088,3,3,1
78,115801564,116316068,2,2,1
79,117804552,118151040,3,3,1
80,118761492,119110940,3,3,1
81,119798416,120210552,1,1,1
