1725027437.000,3012428
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
198,266060436,266302340,3,3,1
199,267027836,267515476,1,1,1
200,268282940,268615540,1,1,1
201,270076036,270379320,2,3,0
202,271244844,271555628,2,2,1
203,272990140,273233312,2,2,1
204,274168800,274723600,3,3,1
205,276029160,276394176,2,2,1
206,277368692,277716552,3,3,1
207,278739020,279012720,1,1,1
208,280136212,280502312,2,2,1
209,281344828,281583248,3,2,0
210,282758744,283111204,1,1,1
211,284271700,284604720,1,1,1
212,285170252,285468040,1,1,1
213,286952500,287249736,2,2,1
214,288035204,288314204,2,2,1
215,289356724,289579092,3,3,1
216,291025608,291410864,2,2,1
217,292632380,292921412,3,2,0
218,293811964,294144368,2,2,1
219,295413832,295769296,1,1,1
220,296617816,296895172,3,3,1
221,298219640,298579872,1,1,1
222,299699368,299958264,2,2,1
223,301379760,301697544,3,3,1
224,302372016,302727880,1,2,0
225,303970340,304252528,2,2,1
226,305350996,305678252,2,2,1
