1724939698.000,3042400
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,6555340,7212488,3,2,0
2,8401720,8751604,3,3,1
3,10119844,10487700,2,2,1
4,11160980,11502808,3,2,0
5,12246104,12683304,1,1,1
6,13204612,13595920,3,3,1
7,14717228,15030268,2,2,1
8,15751584,16288452,2,2,1
9,16989756,17446340,3,3,1
10,18033724,18631920,2,2,1
11,19843272,20222008,3,3,1
12,21039360,21319392,3,3,1
13,22486744,22926004,1,1,1
14,23491356,24038740,3,3,1
15,25087100,25537484,2,2,1
16,26966864,27250884,1,1,1
17,28496236,28805592,1,1,1
18,30125944,30653144,3,3,1
19,31511504,31923276,3,3,1
20,32587656,33015216,2,2,1
21,34252596,34892700,3,3,1
22,35488060,35746944,3,3,1
23,36718360,37091652,2,2,1
24,38030028,38424828,2,2,1
25,39174184,39618720,3,3,1
26,41099100,41552172,2,2,1
27,42661544,43034744,2,2,1
28,43887124,44314600,1,1,1
29,45275980,45781400,1,1,1
30,47249760,47753088,3,3,1
31,48861448,49517260,2,2,1
32,50560620,50847748,1,1,1
33,52151128,52355192,3,3,1
34,52941572,53316708,1,2,0
35,54275088,54640164,1,1,1
36,55542556,55770448,1,1,1
37,57083824,57606584,3,3,1
38,58987948,59262172,2,2,1
39,60486548,60713840,3,2,0
40,61870164,62258676,2,2,1
41,63225008,63752812,1,1,1
42,65037168,65418420,1,1,1
43,66456772,66761760,1,1,1
44,68152140,68563292,2,2,1
45,69264652,69866100,3,3,1
46,70666432,70899720,3,3,1
47,71679076,72136612,2,2,1
48,73328972,73866708,1,1,1
49,75022100,75253568,3,1,0
50,76530900,76773460,3,3,1
51,78077844,78503440,1,2,0
52,79149792,79580280,1,1,1
53,80474664,81077896,3,3,1
54,81748228,82103340,3,3,1
55,83117720,83510200,2,2,1
56,84703560,85118136,3,3,1
57,86135520,86624744,3,3,1
58,88101076,88629652,2,1,0
59,89547012,89942260,1,3,0
60,91277620,91831908,3,3,1
61,92657268,93728064,1,1,1
62,94766460,95286988,3,3,1
63,96125320,96500360,2,2,1
64,97859696,98380520,2,2,1
65,99831852,100296136,3,3,1
66,101107536,101477412,3,3,1
67,102286888,102584084,3,3,1
68,103459528,103718296,3,3,1
69,104895720,105347828,2,2,1
70,106403272,106700152,1,1,1
71,107520600,107981232,3,3,1
72,109169680,109535176,2,1,0
73,110246648,110825584,3,3,1
74,111672052,112291056,2,2,1
75,112829544,113170592,1,1,1
76,114344032,114656744,1,1,1
77,115836164,116131520,1,1,1
78,116721936,117053264,2,2,1
79,117861716,118211016,3,3,1
80,119624460,120040952,3,3,1
81,120811392,121087236,3,3,1
82,122290716,122550388,3,3,1
83,123997860,124304068,3,3,1
84,125733512,126190248,1,1,1
85,127253668,127737888,3,3,1
86,128593364,128978924,2,1,0
87,129578376,129866412,2,2,1
88,130671868,130912048,3,2,0
89,131780524,132328712,1,1,1
90,133314188,133915700,2,2,1
91,134688148,135175528,1,1,1
92,135971976,136424372,1,1,1
93,137763848,138307688,2,2,1
94,139611160,140104760,1,1,1
95,140755204,141026772,1,1,1
96,141904192,142569436,2,2,1
97,143863888,144417860,1,1,1
98,145623304,146284008,2,2,1
99,147080428,147641740,1,1,1
100,148520156,148928476,2,2,1
101,149510032,149919512,3,3,1
102,151389036,151904328,2,2,1
103,153175840,153533812,2,2,1
104,154290280,154926652,3,3,1
105,155921140,156375448,1,1,1
106,157225940,157520460,1,1,1
107,159000920,159576180,3,2,0
108,160131696,160545612,1,1,1
109,161522104,161925012,2,3,0
110,162570504,163189908,3,3,1
111,163952420,164480504,1,1,1
112,165756960,166059936,1,1,1
113,167155452,167917996,3,3,1
114,168457504,168837308,3,3,1
115,169634820,170095800,2,2,1
116,170696308,171092204,1,1,1
117,172184700,172563572,1,1,1
118,173782060,174404268,3,3,1
119,175494756,175802348,3,3,1
120,176541844,176867464,3,3,1
121,177726980,178238188,2,1,0
122,179125684,179673040,3,3,1
123,180770556,181410188,2,2,1
124,182089680,182454916,1,1,1
125,183125376,183501112,2,2,1
126,184531628,184960888,1,2,0
127,185627440,186126252,3,3,1
128,187388772,187919436,2,2,1
129,189224952,189710604,1,1,1
130,190754100,191136544,2,2,1
131,191880060,192398060,1,1,1
132,193214556,193646764,3,3,1
133,194915276,195356412,2,2,1
134,196517912,196812832,1,1,1
135,197887324,198249608,1,1,1
136,199105128,199411304,1,1,1
137,200540792,200892736,3,2,0
138,201574252,202100672,2,2,1
139,203217172,203716240,1,1,1
140,204471748,204760464,1,1,1
141,205769928,206221684,1,1,1
142,207631172,208561292,3,2,0
143,210031784,210357116,3,3,1
144,211403636,211691088,3,3,1
145,213142556,213703340,2,2,1
146,214971808,215256392,3,2,0
147,216211852,216514132,1,1,1
148,217695596,218085392,1,1,1
149,219362912,219987744,3,3,1
150,220509240,220891436,2,2,1
151,221846928,222207176,2,2,1
152,223090704,223467244,1,1,1
153,223992800,224300728,1,1,1
154,225134220,225641172,2,2,1
155,226929660,227231140,1,2,0
156,228346628,228571564,1,1,1
157,229937052,230169524,1,1,1
158,230953020,231340524,3,3,1
159,232791016,233244140,1,1,1
160,234524632,234904868,3,1,0
161,235989364,236264352,3,1,0
162,236779844,237278444,1,1,1
163,238508960,239100148,3,1,0
164,240590668,241068428,3,3,1
165,241830924,242030148,3,3,1
166,242819680,243227700,2,2,1
167,244672212,245117032,3,3,1
168,245968544,246507188,1,1,1
169,247705652,248049212,1,1,1
170,248830700,249106796,1,1,1
171,250519288,250903188,2,2,1
172,251641676,252061184,3,3,1
173,253526676,254007920,1,1,1
174,254517388,254864308,2,2,1
175,255781828,256328164,3,3,1
176,257248628,258020636,2,2,1
177,258598128,259006996,2,2,1
178,259935464,260268692,2,2,1
179,260924224,261255120,2,2,1
180,262538612,262813572,1,1,1
181,263792092,264200500,1,1,1
182,265625992,266050656,1,2,0
183,266616144,267057420,3,3,1
184,267590916,268184404,1,1,1
185,268911896,269207988,1,1,1
186,270472452,271017732,3,3,1
187,272235248,272657048,1,1,1
188,273364540,273870140,2,2,1
189,274634660,275022656,1,1,1
190,275730176,276078024,2,2,1
191,277499512,277805640,2,1,0
192,278353152,278747624,2,2,1
193,279534116,279891332,1,1,1
194,280468800,280751988,1,1,1
195,281443480,281713948,1,1,1
196,282670440,282964468,3,3,1
197,283799936,284169200,2,2,1
198,285656720,286086712,1,1,1
199,287485176,287804984,1,1,1
200,288554484,289054476,3,3,1
201,289921996,290147552,3,3,1
202,290684048,291279824,1,1,1
203,292285344,292664960,3,2,0
204,293639424,294132816,1,1,1
205,295033376,295481812,2,2,1
206,296366276,296736072,3,3,1
207,297754560,298192720,1,1,1
208,298970208,299358760,1,1,1
209,300612252,300844824,1,1,1
210,302215320,302481204,1,1,1
211,303742724,303989984,1,1,1
212,305293480,305548848,1,1,1
213,306664332,307114016,1,1,1
214,307828532,308253792,2,2,1
215,309754316,310305720,3,3,1
216,311245248,311658832,1,1,1
217,312855324,313212592,1,1,1
218,314259124,314723292,3,3,1
219,315353816,315848060,3,3,1
220,316739552,317166616,1,1,1
221,318074108,318341664,2,2,1
222,318887132,319168248,2,2,1
223,320067748,320433256,3,1,0
224,321156768,321571160,3,3,1
225,322414624,322651156,3,3,1
226,323795672,324115936,1,1,1
